rank,unit,edge_id,source_id,source_label_ko,source_unit,target_id,target_label_ko,target_unit,relationship_type,edge_scope,confidence,evidence_depth,needs_textbook_evidence,source_ref_count,notes
2,이차함수와 그 그래프,m1_quad_func_formula__contains__m1_quad_func_general_to_vertex_form,m1_quad_func_formula,이차함수의 식,이차함수와 그 그래프,m1_quad_func_general_to_vertex_form,일반형을 꼭짓점형으로 고치기,이차함수와 그 그래프,contains,intra_unit,low,official_single_source,yes,2,
2,이차함수와 그 그래프,m1_quad_func_general_form__contains__m1_quad_func_complete_square_for_vertex,m1_quad_func_general_form,y=ax^2+bx+c 꼴,이차함수와 그 그래프,m1_quad_func_complete_square_for_vertex,완전제곱식으로 고쳐 꼭짓점 찾기,이차함수와 그 그래프,contains,intra_unit,low,official_single_source,yes,2,
2,이차함수와 그 그래프,m1_quad_func_graph_drawing__contains__m1_quad_func_choose_symmetric_x_values,m1_quad_func_graph_drawing,이차함수 그래프 그리기,이차함수와 그 그래프,m1_quad_func_choose_symmetric_x_values,축을 기준으로 대칭인 x값 고르기,이차함수와 그 그래프,contains,intra_unit,low,official_single_source,yes,2,
2,이차함수와 그 그래프,m1_quad_func_graph_drawing__contains__m1_quad_func_plot_points_and_connect,m1_quad_func_graph_drawing,이차함수 그래프 그리기,이차함수와 그 그래프,m1_quad_func_plot_points_and_connect,점 찍고 포물선으로 연결하기,이차함수와 그 그래프,contains,intra_unit,low,official_single_source,yes,2,
2,이차함수와 그 그래프,m1_quad_func_graph_drawing__contains__m1_quad_func_symmetric_points,m1_quad_func_graph_drawing,이차함수 그래프 그리기,이차함수와 그 그래프,m1_quad_func_symmetric_points,축을 기준으로 대칭인 두 점,이차함수와 그 그래프,contains,intra_unit,low,official_single_source,yes,2,
2,이차함수와 그 그래프,m1_quad_func_graph_properties__contains__m1_quad_func_a_abs_width,m1_quad_func_graph_properties,이차함수 그래프의 성질,이차함수와 그 그래프,m1_quad_func_a_abs_width,a의 절댓값과 그래프의 폭,이차함수와 그 그래프,contains,intra_unit,low,official_single_source,yes,2,
2,이차함수와 그 그래프,m1_quad_func_unit__contains__m1_mis_axis_vertex,m1_quad_func_unit,이차함수와 그 그래프,이차함수와 그 그래프,m1_mis_axis_vertex,포물선의 축과 꼭짓점을 혼동하는 오류,이차함수와 그 그래프,contains,intra_unit,low,official_dual_source,yes,3,
2,이차함수와 그 그래프,m1_quad_func_unit__contains__m1_mis_max_min_scope,m1_quad_func_unit,이차함수와 그 그래프,이차함수와 그 그래프,m1_mis_max_min_scope,최댓값·최솟값의 범위를 임의로 확장하는 오류,이차함수와 그 그래프,contains,intra_unit,low,official_single_source,yes,1,
2,이차함수와 그 그래프,m1_quad_func_unit__contains__m1_mis_quadratic_a_sign_opening_direction,m1_quad_func_unit,이차함수와 그 그래프,이차함수와 그 그래프,m1_mis_quadratic_a_sign_opening_direction,a의 부호와 열린 방향을 반대로 해석하는 오류,이차함수와 그 그래프,contains,intra_unit,low,official_single_source,yes,1,
2,이차함수와 그 그래프,m1_quad_func_unit__contains__m1_mis_quadratic_function_equation,m1_quad_func_unit,이차함수와 그 그래프,이차함수와 그 그래프,m1_mis_quadratic_function_equation,이차함수와 이차방정식을 혼동하는 오류,이차함수와 그 그래프,contains,intra_unit,low,official_dual_source,yes,4,
2,이차함수와 그 그래프,m1_quad_func_unit__contains__m1_mis_quadratic_general_form_vertex_reading,m1_quad_func_unit,이차함수와 그 그래프,이차함수와 그 그래프,m1_mis_quadratic_general_form_vertex_reading,일반형에서 꼭짓점을 바로 읽는 오류,이차함수와 그 그래프,contains,intra_unit,low,official_single_source,yes,1,
2,이차함수와 그 그래프,m1_quad_func_axis_equation__prerequisite_for__m1_quad_func_choose_symmetric_x_values,m1_quad_func_axis_equation,축의 방정식,이차함수와 그 그래프,m1_quad_func_choose_symmetric_x_values,축을 기준으로 대칭인 x값 고르기,이차함수와 그 그래프,prerequisite_for,intra_unit,low,official_single_source,yes,2,
2,이차함수와 그 그래프,m1_quad_func_axis_symmetry__prerequisite_for__m1_quad_func_choose_symmetric_x_values,m1_quad_func_axis_symmetry,축에 대한 대칭,이차함수와 그 그래프,m1_quad_func_choose_symmetric_x_values,축을 기준으로 대칭인 x값 고르기,이차함수와 그 그래프,prerequisite_for,intra_unit,low,official_single_source,yes,2,
2,이차함수와 그 그래프,m1_quad_func_axis_symmetry__prerequisite_for__m1_quad_func_symmetric_points,m1_quad_func_axis_symmetry,축에 대한 대칭,이차함수와 그 그래프,m1_quad_func_symmetric_points,축을 기준으로 대칭인 두 점,이차함수와 그 그래프,prerequisite_for,intra_unit,low,official_single_source,yes,2,
2,이차함수와 그 그래프,m1_quad_func_coefficient_a__prerequisite_for__m1_quad_func_a_abs_width,m1_quad_func_coefficient_a,이차함수의 계수 a,이차함수와 그 그래프,m1_quad_func_a_abs_width,a의 절댓값과 그래프의 폭,이차함수와 그 그래프,prerequisite_for,intra_unit,low,official_single_source,yes,2,
2,이차함수와 그 그래프,m1_quad_func_complete_square_for_vertex__prerequisite_for__m1_quad_func_general_to_vertex_form,m1_quad_func_complete_square_for_vertex,완전제곱식으로 고쳐 꼭짓점 찾기,이차함수와 그 그래프,m1_quad_func_general_to_vertex_form,일반형을 꼭짓점형으로 고치기,이차함수와 그 그래프,prerequisite_for,intra_unit,low,official_single_source,yes,2,
