rank,unit,edge_id,source_id,source_label_ko,source_unit,target_id,target_label_ko,target_unit,relationship_type,edge_scope,confidence,evidence_depth,needs_textbook_evidence,source_ref_count,notes
6,이차함수와 그 그래프,m1_quad_func_unit__contains__m1_mis_axis_vertex,m1_quad_func_unit,이차함수와 그 그래프,이차함수와 그 그래프,m1_mis_axis_vertex,포물선의 축과 꼭짓점을 혼동하는 오류,이차함수와 그 그래프,contains,intra_unit,low,official_dual_source,yes,3,
6,이차함수와 그 그래프,m1_quad_func_unit__contains__m1_mis_max_min_scope,m1_quad_func_unit,이차함수와 그 그래프,이차함수와 그 그래프,m1_mis_max_min_scope,최댓값·최솟값의 범위를 임의로 확장하는 오류,이차함수와 그 그래프,contains,intra_unit,low,official_single_source,yes,1,
6,이차함수와 그 그래프,m1_quad_func_unit__contains__m1_mis_quadratic_function_equation,m1_quad_func_unit,이차함수와 그 그래프,이차함수와 그 그래프,m1_mis_quadratic_function_equation,이차함수와 이차방정식을 혼동하는 오류,이차함수와 그 그래프,contains,intra_unit,low,official_dual_source,yes,4,
6,이차함수와 그 그래프,m1_mis_axis_vertex__often_confused_with__m1_quad_func_axis,m1_mis_axis_vertex,포물선의 축과 꼭짓점을 혼동하는 오류,이차함수와 그 그래프,m1_quad_func_axis,축,이차함수와 그 그래프,often_confused_with,intra_unit,low,official_dual_source,yes,2,
6,이차함수와 그 그래프,m1_mis_axis_vertex__often_confused_with__m1_quad_func_vertex,m1_mis_axis_vertex,포물선의 축과 꼭짓점을 혼동하는 오류,이차함수와 그 그래프,m1_quad_func_vertex,꼭짓점,이차함수와 그 그래프,often_confused_with,intra_unit,low,official_dual_source,yes,2,
6,이차함수와 그 그래프,m1_mis_max_min_scope__often_confused_with__m1_quad_func_max_min_real_scope,m1_mis_max_min_scope,최댓값·최솟값의 범위를 임의로 확장하는 오류,이차함수와 그 그래프,m1_quad_func_max_min_real_scope,이차함수 최댓값·최솟값의 실수 전체 범위,이차함수와 그 그래프,often_confused_with,intra_unit,low,official_single_source,yes,1,
6,이차함수와 그 그래프,m1_mis_max_min_scope__often_confused_with__m1_quad_func_maximum,m1_mis_max_min_scope,최댓값·최솟값의 범위를 임의로 확장하는 오류,이차함수와 그 그래프,m1_quad_func_maximum,최댓값,이차함수와 그 그래프,often_confused_with,intra_unit,low,official_single_source,yes,1,related_ids에서 확인된 오개념 위험 연결을 낮은 신뢰도 edge로 보강. 교과서 근거 확인 후 유지 또는 조정.
6,이차함수와 그 그래프,m1_mis_max_min_scope__often_confused_with__m1_quad_func_minimum,m1_mis_max_min_scope,최댓값·최솟값의 범위를 임의로 확장하는 오류,이차함수와 그 그래프,m1_quad_func_minimum,최솟값,이차함수와 그 그래프,often_confused_with,intra_unit,low,official_single_source,yes,1,related_ids에서 확인된 오개념 위험 연결을 낮은 신뢰도 edge로 보강. 교과서 근거 확인 후 유지 또는 조정.
6,이차함수와 그 그래프,m1_mis_quadratic_function_equation__often_confused_with__m1_quad_func_identifying_quadratic_function,m1_mis_quadratic_function_equation,이차함수와 이차방정식을 혼동하는 오류,이차함수와 그 그래프,m1_quad_func_identifying_quadratic_function,이차함수 판별하기,이차함수와 그 그래프,often_confused_with,intra_unit,low,official_dual_source,yes,4,related_ids에서 확인된 오개념 위험 연결을 낮은 신뢰도 edge로 보강. 교과서 근거 확인 후 유지 또는 조정.
6,이차함수와 그 그래프,m1_mis_quadratic_function_equation__often_confused_with__m1_quad_func_quadratic_function,m1_mis_quadratic_function_equation,이차함수와 이차방정식을 혼동하는 오류,이차함수와 그 그래프,m1_quad_func_quadratic_function,이차함수,이차함수와 그 그래프,often_confused_with,intra_unit,low,official_dual_source,yes,2,
6,이차함수와 그 그래프,m1_mis_quadratic_function_equation__often_confused_with__m1_quad_eq_quadratic_equation,m1_mis_quadratic_function_equation,이차함수와 이차방정식을 혼동하는 오류,이차함수와 그 그래프,m1_quad_eq_quadratic_equation,이차방정식,이차방정식,often_confused_with,cross_unit,low,official_dual_source,yes,2,
6,이차함수와 그 그래프,m1_quad_func_formula__contains__m1_quad_func_general_form,m1_quad_func_formula,이차함수의 식,이차함수와 그 그래프,m1_quad_func_general_form,y=ax^2+bx+c 꼴,이차함수와 그 그래프,contains,intra_unit,medium,official_single_source,yes,2,
6,이차함수와 그 그래프,m1_quad_func_formula__contains__m1_quad_func_shifted_square_form,m1_quad_func_formula,이차함수의 식,이차함수와 그 그래프,m1_quad_func_shifted_square_form,y=a(x-p)^2 꼴,이차함수와 그 그래프,contains,intra_unit,medium,official_single_source,yes,2,
6,이차함수와 그 그래프,m1_quad_func_formula__contains__m1_quad_func_situation_to_formula,m1_quad_func_formula,이차함수의 식,이차함수와 그 그래프,m1_quad_func_situation_to_formula,상황을 이차함수 식으로 나타내기,이차함수와 그 그래프,contains,intra_unit,high,official_dual_source,yes,3,
6,이차함수와 그 그래프,m1_quad_func_formula__contains__m1_quad_func_vertex_form,m1_quad_func_formula,이차함수의 식,이차함수와 그 그래프,m1_quad_func_vertex_form,y=a(x-p)^2+q 꼴,이차함수와 그 그래프,contains,intra_unit,medium,official_single_source,yes,2,
6,이차함수와 그 그래프,m1_quad_func_formula__contains__m1_quad_func_vertical_shift_form,m1_quad_func_formula,이차함수의 식,이차함수와 그 그래프,m1_quad_func_vertical_shift_form,y=ax^2+q 꼴,이차함수와 그 그래프,contains,intra_unit,medium,official_single_source,yes,2,
6,이차함수와 그 그래프,m1_quad_func_formula__contains__m1_quad_func_y_ax2_form,m1_quad_func_formula,이차함수의 식,이차함수와 그 그래프,m1_quad_func_y_ax2_form,y=ax^2 꼴,이차함수와 그 그래프,contains,intra_unit,medium,official_single_source,yes,2,
6,이차함수와 그 그래프,m1_quad_func_graph__contains__m1_quad_func_parabola,m1_quad_func_graph,이차함수의 그래프,이차함수와 그 그래프,m1_quad_func_parabola,포물선,이차함수와 그 그래프,contains,intra_unit,high,official_dual_source,yes,3,
6,이차함수와 그 그래프,m1_quad_func_graph__contains__m1_quad_func_y_ax2_graph,m1_quad_func_graph,이차함수의 그래프,이차함수와 그 그래프,m1_quad_func_y_ax2_graph,y=ax^2 그래프,이차함수와 그 그래프,contains,intra_unit,medium,official_single_source,yes,2,
6,이차함수와 그 그래프,m1_quad_func_graph_drawing__contains__m1_quad_func_value_table,m1_quad_func_graph_drawing,이차함수 그래프 그리기,이차함수와 그 그래프,m1_quad_func_value_table,이차함수의 값의 표,이차함수와 그 그래프,contains,intra_unit,medium,official_single_source,yes,2,
6,이차함수와 그 그래프,m1_quad_func_graph_properties__contains__m1_quad_func_axis,m1_quad_func_graph_properties,이차함수 그래프의 성질,이차함수와 그 그래프,m1_quad_func_axis,축,이차함수와 그 그래프,contains,intra_unit,high,official_dual_source,yes,3,
6,이차함수와 그 그래프,m1_quad_func_graph_properties__contains__m1_quad_func_axis_equation,m1_quad_func_graph_properties,이차함수 그래프의 성질,이차함수와 그 그래프,m1_quad_func_axis_equation,축의 방정식,이차함수와 그 그래프,contains,intra_unit,medium,official_dual_source,yes,4,
6,이차함수와 그 그래프,m1_quad_func_graph_properties__contains__m1_quad_func_max_min_real_scope,m1_quad_func_graph_properties,이차함수 그래프의 성질,이차함수와 그 그래프,m1_quad_func_max_min_real_scope,이차함수 최댓값·최솟값의 실수 전체 범위,이차함수와 그 그래프,contains,intra_unit,high,official_single_source,yes,1,
6,이차함수와 그 그래프,m1_quad_func_graph_properties__contains__m1_quad_func_maximum,m1_quad_func_graph_properties,이차함수 그래프의 성질,이차함수와 그 그래프,m1_quad_func_maximum,최댓값,이차함수와 그 그래프,contains,intra_unit,high,official_dual_source,yes,3,
