rank,unit,edge_id,source_id,source_label_ko,source_unit,target_id,target_label_ko,target_unit,relationship_type,edge_scope,confidence,evidence_depth,needs_textbook_evidence,source_ref_count,notes
29,피타고라스 정리,m1_geo_pythagorean_unit__contains__m1_mis_pythagorean_converse_unsorted_sides,m1_geo_pythagorean_unit,피타고라스 정리,피타고라스 정리,m1_mis_pythagorean_converse_unsorted_sides,가장 긴 변을 확인하지 않고 역을 적용하는 오류,피타고라스 정리,contains,intra_unit,low,official_dual_source,yes,2,
29,피타고라스 정리,m1_geo_pythagorean_unit__contains__m1_mis_pythagorean_hypotenuse_misidentification,m1_geo_pythagorean_unit,피타고라스 정리,피타고라스 정리,m1_mis_pythagorean_hypotenuse_misidentification,빗변을 가장 길지 않은 변으로 잘못 정하는 오류,피타고라스 정리,contains,intra_unit,low,official_dual_source,yes,2,
29,피타고라스 정리,m1_geo_pythagorean_unit__contains__m1_mis_pythagorean_leg_subtraction,m1_geo_pythagorean_unit,피타고라스 정리,피타고라스 정리,m1_mis_pythagorean_leg_subtraction,한 직각변을 구할 때 제곱의 차를 쓰지 않는 오류,피타고라스 정리,contains,intra_unit,low,official_dual_source,yes,2,
29,피타고라스 정리,m1_geo_pythagorean_unit__contains__m1_mis_pythagorean_non_right_triangle,m1_geo_pythagorean_unit,피타고라스 정리,피타고라스 정리,m1_mis_pythagorean_non_right_triangle,직각삼각형이 아닌 삼각형에 피타고라스 정리를 적용하는 오류,피타고라스 정리,contains,intra_unit,low,official_dual_source,yes,2,
29,피타고라스 정리,m1_mis_pythagorean_converse_unsorted_sides__often_confused_with__m1_geo_pythagorean_converse_judgement,m1_mis_pythagorean_converse_unsorted_sides,가장 긴 변을 확인하지 않고 역을 적용하는 오류,피타고라스 정리,m1_geo_pythagorean_converse_judgement,피타고라스 정리의 역으로 직각삼각형 판별하기,피타고라스 정리,often_confused_with,intra_unit,low,official_dual_source,yes,2,related_ids에서 확인된 오개념 위험 연결을 낮은 신뢰도 edge로 보강. 교과서 근거 확인 후 유지 또는 조정.
29,피타고라스 정리,m1_mis_pythagorean_converse_unsorted_sides__often_confused_with__m1_geo_pythagorean_converse_side_ordering,m1_mis_pythagorean_converse_unsorted_sides,가장 긴 변을 확인하지 않고 역을 적용하는 오류,피타고라스 정리,m1_geo_pythagorean_converse_side_ordering,가장 긴 변을 빗변 후보로 정하기,피타고라스 정리,often_confused_with,intra_unit,low,official_dual_source,yes,2,
29,피타고라스 정리,m1_mis_pythagorean_hypotenuse_misidentification__often_confused_with__m1_geo_pythagorean_hypotenuse,m1_mis_pythagorean_hypotenuse_misidentification,빗변을 가장 길지 않은 변으로 잘못 정하는 오류,피타고라스 정리,m1_geo_pythagorean_hypotenuse,피타고라스 정리에서의 빗변,피타고라스 정리,often_confused_with,intra_unit,low,official_dual_source,yes,2,
29,피타고라스 정리,m1_mis_pythagorean_hypotenuse_misidentification__often_confused_with__m1_geo_pythagorean_unknown_side_selection,m1_mis_pythagorean_hypotenuse_misidentification,빗변을 가장 길지 않은 변으로 잘못 정하는 오류,피타고라스 정리,m1_geo_pythagorean_unknown_side_selection,구하려는 변이 빗변인지 직각변인지 판단하기,피타고라스 정리,often_confused_with,intra_unit,low,official_dual_source,yes,2,related_ids에서 확인된 오개념 위험 연결을 낮은 신뢰도 edge로 보강. 교과서 근거 확인 후 유지 또는 조정.
29,피타고라스 정리,m1_mis_pythagorean_leg_subtraction__often_confused_with__m1_geo_pythagorean_formula,m1_mis_pythagorean_leg_subtraction,한 직각변을 구할 때 제곱의 차를 쓰지 않는 오류,피타고라스 정리,m1_geo_pythagorean_formula,피타고라스 정리의 식 표현,피타고라스 정리,often_confused_with,intra_unit,low,official_dual_source,yes,2,related_ids에서 확인된 오개념 위험 연결을 낮은 신뢰도 edge로 보강. 교과서 근거 확인 후 유지 또는 조정.
29,피타고라스 정리,m1_mis_pythagorean_leg_subtraction__often_confused_with__m1_geo_pythagorean_leg_length,m1_mis_pythagorean_leg_subtraction,한 직각변을 구할 때 제곱의 차를 쓰지 않는 오류,피타고라스 정리,m1_geo_pythagorean_leg_length,피타고라스 정리로 한 직각변의 길이 구하기,피타고라스 정리,often_confused_with,intra_unit,low,official_dual_source,yes,2,
29,피타고라스 정리,m1_mis_pythagorean_non_right_triangle__often_confused_with__m1_geo_pythagorean_theorem,m1_mis_pythagorean_non_right_triangle,직각삼각형이 아닌 삼각형에 피타고라스 정리를 적용하는 오류,피타고라스 정리,m1_geo_pythagorean_theorem,피타고라스 정리,피타고라스 정리,often_confused_with,intra_unit,low,official_dual_source,yes,2,
29,피타고라스 정리,m1_mis_pythagorean_non_right_triangle__often_confused_with__m1_geo_right_triangle,m1_mis_pythagorean_non_right_triangle,직각삼각형이 아닌 삼각형에 피타고라스 정리를 적용하는 오류,피타고라스 정리,m1_geo_right_triangle,직각삼각형,피타고라스 정리,often_confused_with,intra_unit,low,official_dual_source,yes,2,related_ids에서 확인된 오개념 위험 연결을 낮은 신뢰도 edge로 보강. 교과서 근거 확인 후 유지 또는 조정.
29,피타고라스 정리,m1_geo_pythagorean_converse__contains__m1_geo_pythagorean_converse_judgement,m1_geo_pythagorean_converse,피타고라스 정리의 역,피타고라스 정리,m1_geo_pythagorean_converse_judgement,피타고라스 정리의 역으로 직각삼각형 판별하기,피타고라스 정리,contains,intra_unit,high,official_dual_source,yes,2,
29,피타고라스 정리,m1_geo_pythagorean_converse__contains__m1_geo_pythagorean_converse_side_ordering,m1_geo_pythagorean_converse,피타고라스 정리의 역,피타고라스 정리,m1_geo_pythagorean_converse_side_ordering,가장 긴 변을 빗변 후보로 정하기,피타고라스 정리,contains,intra_unit,medium,official_dual_source,yes,2,
29,피타고라스 정리,m1_geo_pythagorean_converse__contains__m1_geo_pythagorean_triple_check,m1_geo_pythagorean_converse,피타고라스 정리의 역,피타고라스 정리,m1_geo_pythagorean_triple_check,세 수가 피타고라스 관계를 만족하는지 확인하기,피타고라스 정리,contains,intra_unit,medium,official_dual_source,yes,2,
29,피타고라스 정리,m1_geo_pythagorean_justification__contains__m1_geo_pythagorean_area_dissection_justification,m1_geo_pythagorean_justification,피타고라스 정리의 정당화,피타고라스 정리,m1_geo_pythagorean_area_dissection_justification,넓이 분해로 피타고라스 정리 정당화하기,피타고라스 정리,contains,intra_unit,medium,official_dual_source,yes,3,
29,피타고라스 정리,m1_geo_pythagorean_justification__contains__m1_geo_pythagorean_square_area_relation,m1_geo_pythagorean_justification,피타고라스 정리의 정당화,피타고라스 정리,m1_geo_pythagorean_square_area_relation,세 변 위 정사각형 넓이 관계,피타고라스 정리,contains,intra_unit,medium,official_dual_source,yes,3,
29,피타고라스 정리,m1_geo_pythagorean_justification__contains__m1_geo_pythagorean_square_on_side,m1_geo_pythagorean_justification,피타고라스 정리의 정당화,피타고라스 정리,m1_geo_pythagorean_square_on_side,변 위의 정사각형,피타고라스 정리,contains,intra_unit,medium,official_dual_source,yes,3,
29,피타고라스 정리,m1_geo_pythagorean_theorem__contains__m1_geo_pythagorean_formula,m1_geo_pythagorean_theorem,피타고라스 정리,피타고라스 정리,m1_geo_pythagorean_formula,피타고라스 정리의 식 표현,피타고라스 정리,contains,intra_unit,medium,official_dual_source,yes,3,
29,피타고라스 정리,m1_geo_pythagorean_theorem__contains__m1_geo_pythagorean_hypotenuse,m1_geo_pythagorean_theorem,피타고라스 정리,피타고라스 정리,m1_geo_pythagorean_hypotenuse,피타고라스 정리에서의 빗변,피타고라스 정리,contains,intra_unit,medium,official_dual_source,yes,4,
29,피타고라스 정리,m1_geo_pythagorean_theorem__contains__m1_geo_pythagorean_hypotenuse_length,m1_geo_pythagorean_theorem,피타고라스 정리,피타고라스 정리,m1_geo_pythagorean_hypotenuse_length,피타고라스 정리로 빗변의 길이 구하기,피타고라스 정리,contains,intra_unit,high,official_dual_source,yes,3,
29,피타고라스 정리,m1_geo_pythagorean_theorem__contains__m1_geo_pythagorean_leg_length,m1_geo_pythagorean_theorem,피타고라스 정리,피타고라스 정리,m1_geo_pythagorean_leg_length,피타고라스 정리로 한 직각변의 길이 구하기,피타고라스 정리,contains,intra_unit,medium,official_dual_source,yes,2,
29,피타고라스 정리,m1_geo_pythagorean_theorem__contains__m1_geo_pythagorean_legs,m1_geo_pythagorean_theorem,피타고라스 정리,피타고라스 정리,m1_geo_pythagorean_legs,직각삼각형의 두 직각변,피타고라스 정리,contains,intra_unit,medium,official_dual_source,yes,2,
29,피타고라스 정리,m1_geo_pythagorean_theorem__contains__m1_geo_pythagorean_square_area_relation,m1_geo_pythagorean_theorem,피타고라스 정리,피타고라스 정리,m1_geo_pythagorean_square_area_relation,세 변 위 정사각형 넓이 관계,피타고라스 정리,contains,intra_unit,medium,official_dual_source,yes,3,
29,피타고라스 정리,m1_geo_pythagorean_theorem__contains__m1_geo_pythagorean_unknown_side_selection,m1_geo_pythagorean_theorem,피타고라스 정리,피타고라스 정리,m1_geo_pythagorean_unknown_side_selection,구하려는 변이 빗변인지 직각변인지 판단하기,피타고라스 정리,contains,intra_unit,medium,official_dual_source,yes,3,
29,피타고라스 정리,m1_geo_pythagorean_unit__contains__m1_geo_pythagorean_converse,m1_geo_pythagorean_unit,피타고라스 정리,피타고라스 정리,m1_geo_pythagorean_converse,피타고라스 정리의 역,피타고라스 정리,contains,intra_unit,medium,official_dual_source,yes,2,
29,피타고라스 정리,m1_geo_pythagorean_unit__contains__m1_geo_pythagorean_justification,m1_geo_pythagorean_unit,피타고라스 정리,피타고라스 정리,m1_geo_pythagorean_justification,피타고라스 정리의 정당화,피타고라스 정리,contains,intra_unit,high,official_dual_source,yes,3,
29,피타고라스 정리,m1_geo_pythagorean_unit__contains__m1_geo_pythagorean_theorem,m1_geo_pythagorean_unit,피타고라스 정리,피타고라스 정리,m1_geo_pythagorean_theorem,피타고라스 정리,피타고라스 정리,contains,intra_unit,high,official_dual_source,yes,3,
29,피타고라스 정리,m1_geo_pythagorean_unit__contains__m1_geo_right_triangle,m1_geo_pythagorean_unit,피타고라스 정리,피타고라스 정리,m1_geo_right_triangle,직각삼각형,피타고라스 정리,contains,intra_unit,high,official_dual_source,yes,3,
29,피타고라스 정리,m1_geo_pythagorean_unit__contains__m1_geo_right_triangle_judgement,m1_geo_pythagorean_unit,피타고라스 정리,피타고라스 정리,m1_geo_right_triangle_judgement,세 변의 길이로 직각삼각형 판별,피타고라스 정리,contains,intra_unit,high,official_dual_source,yes,2,
29,피타고라스 정리,m1_geo_right_triangle__contains__m1_geo_pythagorean_hypotenuse,m1_geo_right_triangle,직각삼각형,피타고라스 정리,m1_geo_pythagorean_hypotenuse,피타고라스 정리에서의 빗변,피타고라스 정리,contains,intra_unit,medium,official_dual_source,yes,4,
29,피타고라스 정리,m1_geo_right_triangle__contains__m1_geo_pythagorean_legs,m1_geo_right_triangle,직각삼각형,피타고라스 정리,m1_geo_pythagorean_legs,직각삼각형의 두 직각변,피타고라스 정리,contains,intra_unit,medium,official_dual_source,yes,2,
29,피타고라스 정리,m1_geo_right_triangle__contains__m1_geo_pythagorean_right_angle,m1_geo_right_triangle,직각삼각형,피타고라스 정리,m1_geo_pythagorean_right_angle,직각삼각형의 직각,피타고라스 정리,contains,intra_unit,medium,official_dual_source,yes,2,
29,피타고라스 정리,m1_geo_right_triangle_judgement__contains__m1_geo_pythagorean_converse_judgement,m1_geo_right_triangle_judgement,세 변의 길이로 직각삼각형 판별,피타고라스 정리,m1_geo_pythagorean_converse_judgement,피타고라스 정리의 역으로 직각삼각형 판별하기,피타고라스 정리,contains,intra_unit,high,official_dual_source,yes,2,
29,피타고라스 정리,m1_geo_pythagorean_converse__prerequisite_for__m1_geo_pythagorean_converse_judgement,m1_geo_pythagorean_converse,피타고라스 정리의 역,피타고라스 정리,m1_geo_pythagorean_converse_judgement,피타고라스 정리의 역으로 직각삼각형 판별하기,피타고라스 정리,prerequisite_for,intra_unit,high,official_dual_source,yes,2,
29,피타고라스 정리,m1_geo_pythagorean_converse__prerequisite_for__m1_geo_right_triangle_judgement,m1_geo_pythagorean_converse,피타고라스 정리의 역,피타고라스 정리,m1_geo_right_triangle_judgement,세 변의 길이로 직각삼각형 판별,피타고라스 정리,prerequisite_for,intra_unit,high,official_dual_source,yes,2,
29,피타고라스 정리,m1_geo_pythagorean_converse_side_ordering__prerequisite_for__m1_geo_pythagorean_converse_judgement,m1_geo_pythagorean_converse_side_ordering,가장 긴 변을 빗변 후보로 정하기,피타고라스 정리,m1_geo_pythagorean_converse_judgement,피타고라스 정리의 역으로 직각삼각형 판별하기,피타고라스 정리,prerequisite_for,intra_unit,high,official_dual_source,yes,2,
29,피타고라스 정리,m1_geo_pythagorean_formula__prerequisite_for__m1_geo_pythagorean_hypotenuse_length,m1_geo_pythagorean_formula,피타고라스 정리의 식 표현,피타고라스 정리,m1_geo_pythagorean_hypotenuse_length,피타고라스 정리로 빗변의 길이 구하기,피타고라스 정리,prerequisite_for,intra_unit,high,official_dual_source,yes,3,
29,피타고라스 정리,m1_geo_pythagorean_formula__prerequisite_for__m1_geo_pythagorean_leg_length,m1_geo_pythagorean_formula,피타고라스 정리의 식 표현,피타고라스 정리,m1_geo_pythagorean_leg_length,피타고라스 정리로 한 직각변의 길이 구하기,피타고라스 정리,prerequisite_for,intra_unit,medium,official_dual_source,yes,2,
29,피타고라스 정리,m1_geo_pythagorean_formula__prerequisite_for__m1_geo_pythagorean_triple_check,m1_geo_pythagorean_formula,피타고라스 정리의 식 표현,피타고라스 정리,m1_geo_pythagorean_triple_check,세 수가 피타고라스 관계를 만족하는지 확인하기,피타고라스 정리,prerequisite_for,intra_unit,medium,official_dual_source,yes,2,
29,피타고라스 정리,m1_geo_pythagorean_hypotenuse__prerequisite_for__m1_geo_pythagorean_formula,m1_geo_pythagorean_hypotenuse,피타고라스 정리에서의 빗변,피타고라스 정리,m1_geo_pythagorean_formula,피타고라스 정리의 식 표현,피타고라스 정리,prerequisite_for,intra_unit,medium,official_dual_source,yes,3,
29,피타고라스 정리,m1_geo_pythagorean_hypotenuse__prerequisite_for__m1_geo_pythagorean_hypotenuse_length,m1_geo_pythagorean_hypotenuse,피타고라스 정리에서의 빗변,피타고라스 정리,m1_geo_pythagorean_hypotenuse_length,피타고라스 정리로 빗변의 길이 구하기,피타고라스 정리,prerequisite_for,intra_unit,high,official_dual_source,yes,3,
29,피타고라스 정리,m1_geo_pythagorean_hypotenuse__prerequisite_for__m1_geo_pythagorean_leg_length,m1_geo_pythagorean_hypotenuse,피타고라스 정리에서의 빗변,피타고라스 정리,m1_geo_pythagorean_leg_length,피타고라스 정리로 한 직각변의 길이 구하기,피타고라스 정리,prerequisite_for,intra_unit,medium,official_dual_source,yes,2,
29,피타고라스 정리,m1_geo_pythagorean_hypotenuse__prerequisite_for__m1_geo_pythagorean_unknown_side_selection,m1_geo_pythagorean_hypotenuse,피타고라스 정리에서의 빗변,피타고라스 정리,m1_geo_pythagorean_unknown_side_selection,구하려는 변이 빗변인지 직각변인지 판단하기,피타고라스 정리,prerequisite_for,intra_unit,medium,official_dual_source,yes,3,
29,피타고라스 정리,m1_geo_pythagorean_legs__prerequisite_for__m1_geo_pythagorean_formula,m1_geo_pythagorean_legs,직각삼각형의 두 직각변,피타고라스 정리,m1_geo_pythagorean_formula,피타고라스 정리의 식 표현,피타고라스 정리,prerequisite_for,intra_unit,medium,official_dual_source,yes,3,
29,피타고라스 정리,m1_geo_pythagorean_legs__prerequisite_for__m1_geo_pythagorean_hypotenuse_length,m1_geo_pythagorean_legs,직각삼각형의 두 직각변,피타고라스 정리,m1_geo_pythagorean_hypotenuse_length,피타고라스 정리로 빗변의 길이 구하기,피타고라스 정리,prerequisite_for,intra_unit,high,official_dual_source,yes,3,
29,피타고라스 정리,m1_geo_pythagorean_legs__prerequisite_for__m1_geo_pythagorean_leg_length,m1_geo_pythagorean_legs,직각삼각형의 두 직각변,피타고라스 정리,m1_geo_pythagorean_leg_length,피타고라스 정리로 한 직각변의 길이 구하기,피타고라스 정리,prerequisite_for,intra_unit,medium,official_dual_source,yes,2,
29,피타고라스 정리,m1_geo_pythagorean_legs__prerequisite_for__m1_geo_pythagorean_unknown_side_selection,m1_geo_pythagorean_legs,직각삼각형의 두 직각변,피타고라스 정리,m1_geo_pythagorean_unknown_side_selection,구하려는 변이 빗변인지 직각변인지 판단하기,피타고라스 정리,prerequisite_for,intra_unit,medium,official_dual_source,yes,3,
29,피타고라스 정리,m1_geo_pythagorean_square_area_relation__prerequisite_for__m1_geo_pythagorean_area_dissection_justification,m1_geo_pythagorean_square_area_relation,세 변 위 정사각형 넓이 관계,피타고라스 정리,m1_geo_pythagorean_area_dissection_justification,넓이 분해로 피타고라스 정리 정당화하기,피타고라스 정리,prerequisite_for,intra_unit,medium,official_dual_source,yes,3,
29,피타고라스 정리,m1_geo_pythagorean_square_on_side__prerequisite_for__m1_geo_pythagorean_area_dissection_justification,m1_geo_pythagorean_square_on_side,변 위의 정사각형,피타고라스 정리,m1_geo_pythagorean_area_dissection_justification,넓이 분해로 피타고라스 정리 정당화하기,피타고라스 정리,prerequisite_for,intra_unit,medium,official_dual_source,yes,3,
29,피타고라스 정리,m1_geo_pythagorean_square_on_side__prerequisite_for__m1_geo_pythagorean_square_area_relation,m1_geo_pythagorean_square_on_side,변 위의 정사각형,피타고라스 정리,m1_geo_pythagorean_square_area_relation,세 변 위 정사각형 넓이 관계,피타고라스 정리,prerequisite_for,intra_unit,medium,official_dual_source,yes,3,
29,피타고라스 정리,m1_geo_pythagorean_theorem__prerequisite_for__m1_geo_pythagorean_converse,m1_geo_pythagorean_theorem,피타고라스 정리,피타고라스 정리,m1_geo_pythagorean_converse,피타고라스 정리의 역,피타고라스 정리,prerequisite_for,intra_unit,medium,official_dual_source,yes,2,
29,피타고라스 정리,m1_geo_pythagorean_theorem__prerequisite_for__m1_geo_pythagorean_justification,m1_geo_pythagorean_theorem,피타고라스 정리,피타고라스 정리,m1_geo_pythagorean_justification,피타고라스 정리의 정당화,피타고라스 정리,prerequisite_for,intra_unit,high,official_dual_source,yes,3,
29,피타고라스 정리,m1_geo_pythagorean_triple_check__prerequisite_for__m1_geo_pythagorean_converse_judgement,m1_geo_pythagorean_triple_check,세 수가 피타고라스 관계를 만족하는지 확인하기,피타고라스 정리,m1_geo_pythagorean_converse_judgement,피타고라스 정리의 역으로 직각삼각형 판별하기,피타고라스 정리,prerequisite_for,intra_unit,high,official_dual_source,yes,2,
29,피타고라스 정리,m1_geo_pythagorean_unknown_side_selection__prerequisite_for__m1_geo_pythagorean_hypotenuse_length,m1_geo_pythagorean_unknown_side_selection,구하려는 변이 빗변인지 직각변인지 판단하기,피타고라스 정리,m1_geo_pythagorean_hypotenuse_length,피타고라스 정리로 빗변의 길이 구하기,피타고라스 정리,prerequisite_for,intra_unit,high,official_dual_source,yes,3,
29,피타고라스 정리,m1_geo_pythagorean_unknown_side_selection__prerequisite_for__m1_geo_pythagorean_leg_length,m1_geo_pythagorean_unknown_side_selection,구하려는 변이 빗변인지 직각변인지 판단하기,피타고라스 정리,m1_geo_pythagorean_leg_length,피타고라스 정리로 한 직각변의 길이 구하기,피타고라스 정리,prerequisite_for,intra_unit,medium,official_dual_source,yes,2,
29,피타고라스 정리,m1_geo_right_triangle__prerequisite_for__m1_geo_pythagorean_hypotenuse,m1_geo_right_triangle,직각삼각형,피타고라스 정리,m1_geo_pythagorean_hypotenuse,피타고라스 정리에서의 빗변,피타고라스 정리,prerequisite_for,intra_unit,medium,official_dual_source,yes,4,
29,피타고라스 정리,m1_geo_right_triangle__prerequisite_for__m1_geo_pythagorean_legs,m1_geo_right_triangle,직각삼각형,피타고라스 정리,m1_geo_pythagorean_legs,직각삼각형의 두 직각변,피타고라스 정리,prerequisite_for,intra_unit,medium,official_dual_source,yes,2,
29,피타고라스 정리,m1_geo_right_triangle__prerequisite_for__m1_geo_pythagorean_theorem,m1_geo_right_triangle,직각삼각형,피타고라스 정리,m1_geo_pythagorean_theorem,피타고라스 정리,피타고라스 정리,prerequisite_for,intra_unit,high,official_dual_source,yes,3,
29,피타고라스 정리,m1_geo_pythagorean_theorem__represented_by__m1_geo_pythagorean_formula,m1_geo_pythagorean_theorem,피타고라스 정리,피타고라스 정리,m1_geo_pythagorean_formula,피타고라스 정리의 식 표현,피타고라스 정리,represented_by,intra_unit,medium,official_dual_source,yes,3,
29,피타고라스 정리,m1_geo_pythagorean_theorem__represented_by__m1_geo_pythagorean_square_area_relation,m1_geo_pythagorean_theorem,피타고라스 정리,피타고라스 정리,m1_geo_pythagorean_square_area_relation,세 변 위 정사각형 넓이 관계,피타고라스 정리,represented_by,intra_unit,medium,official_dual_source,yes,3,넓이 모델은 피타고라스 정리 정당화 활동에서 쓰이는 대표 표현으로 보수적으로 연결한다.
