rank,unit,edge_id,source_id,source_label_ko,source_unit,target_id,target_label_ko,target_unit,relationship_type,edge_scope,confidence,evidence_depth,needs_textbook_evidence,source_ref_count,notes
26,일차함수와 일차방정식의 관계,m1_func_eq_relation_unit__contains__m1_mis_intersection_count_solution_count,m1_func_eq_relation_unit,일차함수와 일차방정식의 관계,일차함수와 일차방정식의 관계,m1_mis_intersection_count_solution_count,교점의 개수와 해의 개수를 따로 보는 오류,일차함수와 일차방정식의 관계,contains,intra_unit,low,official_dual_source,yes,2,
26,일차함수와 일차방정식의 관계,m1_func_eq_relation_unit__contains__m1_mis_intersection_solution,m1_func_eq_relation_unit,일차함수와 일차방정식의 관계,일차함수와 일차방정식의 관계,m1_mis_intersection_solution,그래프의 교점과 연립방정식의 해를 분리해서 보는 오류,일차함수와 일차방정식의 관계,contains,intra_unit,low,official_dual_source,yes,2,
26,일차함수와 일차방정식의 관계,m1_func_eq_relation_unit__contains__m1_mis_single_equation_graph_as_system_solution,m1_func_eq_relation_unit,일차함수와 일차방정식의 관계,일차함수와 일차방정식의 관계,m1_mis_single_equation_graph_as_system_solution,한 일차방정식의 그래프를 연립일차방정식의 해로 보는 오류,일차함수와 일차방정식의 관계,contains,intra_unit,low,official_dual_source,yes,4,
26,일차함수와 일차방정식의 관계,m1_mis_intersection_count_solution_count__often_confused_with__m1_func_intersection_count,m1_mis_intersection_count_solution_count,교점의 개수와 해의 개수를 따로 보는 오류,일차함수와 일차방정식의 관계,m1_func_intersection_count,교점의 개수,일차함수와 일차방정식의 관계,often_confused_with,intra_unit,low,official_dual_source,yes,2,related_ids에서 확인된 오개념 위험 연결을 낮은 신뢰도 edge로 보강. 교과서 근거 확인 후 유지 또는 조정.
26,일차함수와 일차방정식의 관계,m1_mis_intersection_count_solution_count__often_confused_with__m1_func_intersection_solution_count_relation,m1_mis_intersection_count_solution_count,교점의 개수와 해의 개수를 따로 보는 오류,일차함수와 일차방정식의 관계,m1_func_intersection_solution_count_relation,교점의 개수와 연립일차방정식 해의 개수의 관계,일차함수와 일차방정식의 관계,often_confused_with,intra_unit,low,official_dual_source,yes,2,
26,일차함수와 일차방정식의 관계,m1_mis_intersection_solution__often_confused_with__m1_func_intersection_point,m1_mis_intersection_solution,그래프의 교점과 연립방정식의 해를 분리해서 보는 오류,일차함수와 일차방정식의 관계,m1_func_intersection_point,교점,일차함수와 일차방정식의 관계,often_confused_with,intra_unit,low,official_dual_source,yes,2,related_ids에서 확인된 오개념 위험 연결을 낮은 신뢰도 edge로 보강. 교과서 근거 확인 후 유지 또는 조정.
26,일차함수와 일차방정식의 관계,m1_mis_intersection_solution__often_confused_with__m1_func_intersection_point_coordinate,m1_mis_intersection_solution,그래프의 교점과 연립방정식의 해를 분리해서 보는 오류,일차함수와 일차방정식의 관계,m1_func_intersection_point_coordinate,교점의 좌표,일차함수와 일차방정식의 관계,often_confused_with,intra_unit,low,official_dual_source,yes,2,related_ids에서 확인된 오개념 위험 연결을 낮은 신뢰도 edge로 보강. 교과서 근거 확인 후 유지 또는 조정.
26,일차함수와 일차방정식의 관계,m1_mis_single_equation_graph_as_system_solution__often_confused_with__m1_func_two_linear_graphs,m1_mis_single_equation_graph_as_system_solution,한 일차방정식의 그래프를 연립일차방정식의 해로 보는 오류,일차함수와 일차방정식의 관계,m1_func_two_linear_graphs,두 일차함수의 그래프,일차함수와 일차방정식의 관계,often_confused_with,intra_unit,low,official_dual_source,yes,4,related_ids에서 확인된 오개념 위험 연결을 낮은 신뢰도 edge로 보강. 교과서 근거 확인 후 유지 또는 조정.
26,일차함수와 일차방정식의 관계,m1_mis_single_equation_graph_as_system_solution__often_confused_with__m1_func_two_variable_equation_as_graph,m1_mis_single_equation_graph_as_system_solution,한 일차방정식의 그래프를 연립일차방정식의 해로 보는 오류,일차함수와 일차방정식의 관계,m1_func_two_variable_equation_as_graph,미지수가 2개인 일차방정식의 해를 그래프로 나타내기,일차함수와 일차방정식의 관계,often_confused_with,intra_unit,low,official_dual_source,yes,4,
26,일차함수와 일차방정식의 관계,m1_mis_intersection_solution__often_confused_with__m1_system_solution,m1_mis_intersection_solution,그래프의 교점과 연립방정식의 해를 분리해서 보는 오류,일차함수와 일차방정식의 관계,m1_system_solution,연립일차방정식의 해,연립일차방정식,often_confused_with,cross_unit,low,official_dual_source,yes,2,related_ids에서 확인된 오개념 위험 연결을 낮은 신뢰도 edge로 보강. 교과서 근거 확인 후 유지 또는 조정.
