rank,unit,edge_id,source_id,source_label_ko,source_unit,target_id,target_label_ko,target_unit,relationship_type,edge_scope,confidence,evidence_depth,needs_textbook_evidence,source_ref_count,notes
17,유리수와 순환소수,m1_num_repeating_decimal_unit__contains__m1_mis_denominator_condition_2_5,m1_num_repeating_decimal_unit,유리수와 순환소수,유리수와 순환소수,m1_mis_denominator_condition_2_5,분모의 소인수 2와 5 조건을 반대로 적용하는 오류,유리수와 순환소수,contains,intra_unit,low,official_single_source,yes,1,
17,유리수와 순환소수,m1_num_repeating_decimal_unit__contains__m1_mis_finite_to_repeating_scope,m1_num_repeating_decimal_unit,유리수와 순환소수,유리수와 순환소수,m1_mis_finite_to_repeating_scope,유한소수를 순환소수로 나타내는 활동을 범위로 오인하는 오류,유리수와 순환소수,contains,intra_unit,low,official_single_source,yes,1,
17,유리수와 순환소수,m1_num_repeating_decimal_unit__contains__m1_mis_fraction_decimal_denominator_not_reduced,m1_num_repeating_decimal_unit,유리수와 순환소수,유리수와 순환소수,m1_mis_fraction_decimal_denominator_not_reduced,기약분수로 고치지 않고 분모 조건을 판단하는 오류,유리수와 순환소수,contains,intra_unit,low,official_single_source,yes,1,
17,유리수와 순환소수,m1_num_repeating_decimal_unit__contains__m1_mis_repeating_decimal_shift_digits,m1_num_repeating_decimal_unit,유리수와 순환소수,유리수와 순환소수,m1_mis_repeating_decimal_shift_digits,순환마디 자리수를 맞추지 않고 식을 빼는 오류,유리수와 순환소수,contains,intra_unit,low,official_dual_source,yes,2,
17,유리수와 순환소수,m1_num_repeating_decimal_unit__contains__m1_mis_repetend_dot_notation_scope,m1_num_repeating_decimal_unit,유리수와 순환소수,유리수와 순환소수,m1_mis_repetend_dot_notation_scope,순환마디 점 표시 범위를 잘못 잡는 오류,유리수와 순환소수,contains,intra_unit,low,official_dual_source,yes,2,
17,유리수와 순환소수,m1_mis_denominator_condition_2_5__often_confused_with__m1_num_repeating_decimal_denominator_condition,m1_mis_denominator_condition_2_5,분모의 소인수 2와 5 조건을 반대로 적용하는 오류,유리수와 순환소수,m1_num_repeating_decimal_denominator_condition,순환소수가 되는 분모 조건,유리수와 순환소수,often_confused_with,intra_unit,low,official_single_source,yes,1,related_ids에서 확인된 오개념 위험 연결을 낮은 신뢰도 edge로 보강. 교과서 근거 확인 후 유지 또는 조정.
17,유리수와 순환소수,m1_mis_denominator_condition_2_5__often_confused_with__m1_num_terminating_decimal_denominator_condition,m1_mis_denominator_condition_2_5,분모의 소인수 2와 5 조건을 반대로 적용하는 오류,유리수와 순환소수,m1_num_terminating_decimal_denominator_condition,유한소수가 되는 분모 조건,유리수와 순환소수,often_confused_with,intra_unit,low,official_single_source,yes,1,related_ids에서 확인된 오개념 위험 연결을 낮은 신뢰도 edge로 보강. 교과서 근거 확인 후 유지 또는 조정.
17,유리수와 순환소수,m1_mis_finite_to_repeating_scope__often_confused_with__m1_num_finite_decimal,m1_mis_finite_to_repeating_scope,유한소수를 순환소수로 나타내는 활동을 범위로 오인하는 오류,유리수와 순환소수,m1_num_finite_decimal,유한소수,유리수와 순환소수,often_confused_with,intra_unit,low,official_single_source,yes,1,related_ids에서 확인된 오개념 위험 연결을 낮은 신뢰도 edge로 보강. 교과서 근거 확인 후 유지 또는 조정.
17,유리수와 순환소수,m1_mis_finite_to_repeating_scope__often_confused_with__m1_num_rational_repeating_relation,m1_mis_finite_to_repeating_scope,유한소수를 순환소수로 나타내는 활동을 범위로 오인하는 오류,유리수와 순환소수,m1_num_rational_repeating_relation,유리수와 순환소수의 관계,유리수와 순환소수,often_confused_with,intra_unit,low,official_single_source,yes,1,
17,유리수와 순환소수,m1_mis_finite_to_repeating_scope__often_confused_with__m1_num_repeating_decimal,m1_mis_finite_to_repeating_scope,유한소수를 순환소수로 나타내는 활동을 범위로 오인하는 오류,유리수와 순환소수,m1_num_repeating_decimal,순환소수,유리수와 순환소수,often_confused_with,intra_unit,low,official_single_source,yes,1,related_ids에서 확인된 오개념 위험 연결을 낮은 신뢰도 edge로 보강. 교과서 근거 확인 후 유지 또는 조정.
17,유리수와 순환소수,m1_mis_fraction_decimal_denominator_not_reduced__often_confused_with__m1_num_fraction_decimal_classification,m1_mis_fraction_decimal_denominator_not_reduced,기약분수로 고치지 않고 분모 조건을 판단하는 오류,유리수와 순환소수,m1_num_fraction_decimal_classification,분수가 유한소수 또는 순환소수로 나타나는지 구분하기,유리수와 순환소수,often_confused_with,intra_unit,low,official_single_source,yes,1,related_ids에서 확인된 오개념 위험 연결을 낮은 신뢰도 edge로 보강. 교과서 근거 확인 후 유지 또는 조정.
17,유리수와 순환소수,m1_mis_fraction_decimal_denominator_not_reduced__often_confused_with__m1_num_reduce_fraction_lowest_terms,m1_mis_fraction_decimal_denominator_not_reduced,기약분수로 고치지 않고 분모 조건을 판단하는 오류,유리수와 순환소수,m1_num_reduce_fraction_lowest_terms,분수를 기약분수로 고치기,유리수와 순환소수,often_confused_with,intra_unit,low,official_single_source,yes,1,related_ids에서 확인된 오개념 위험 연결을 낮은 신뢰도 edge로 보강. 교과서 근거 확인 후 유지 또는 조정.
17,유리수와 순환소수,m1_mis_repeating_decimal_shift_digits__often_confused_with__m1_num_repeating_decimal_equation_conversion,m1_mis_repeating_decimal_shift_digits,순환마디 자리수를 맞추지 않고 식을 빼는 오류,유리수와 순환소수,m1_num_repeating_decimal_equation_conversion,식을 세워 순환소수를 분수로 나타내기,유리수와 순환소수,often_confused_with,intra_unit,low,official_dual_source,yes,2,related_ids에서 확인된 오개념 위험 연결을 낮은 신뢰도 edge로 보강. 교과서 근거 확인 후 유지 또는 조정.
17,유리수와 순환소수,m1_mis_repeating_decimal_shift_digits__often_confused_with__m1_num_repetend_identification,m1_mis_repeating_decimal_shift_digits,순환마디 자리수를 맞추지 않고 식을 빼는 오류,유리수와 순환소수,m1_num_repetend_identification,순환마디 찾기,유리수와 순환소수,often_confused_with,intra_unit,low,official_dual_source,yes,2,related_ids에서 확인된 오개념 위험 연결을 낮은 신뢰도 edge로 보강. 교과서 근거 확인 후 유지 또는 조정.
17,유리수와 순환소수,m1_mis_repetend_dot_notation_scope__often_confused_with__m1_num_repeating_decimal_dot_notation,m1_mis_repetend_dot_notation_scope,순환마디 점 표시 범위를 잘못 잡는 오류,유리수와 순환소수,m1_num_repeating_decimal_dot_notation,순환마디 위 점 표기,유리수와 순환소수,often_confused_with,intra_unit,low,official_dual_source,yes,2,related_ids에서 확인된 오개념 위험 연결을 낮은 신뢰도 edge로 보강. 교과서 근거 확인 후 유지 또는 조정.
17,유리수와 순환소수,m1_mis_repetend_dot_notation_scope__often_confused_with__m1_num_repetend_identification,m1_mis_repetend_dot_notation_scope,순환마디 점 표시 범위를 잘못 잡는 오류,유리수와 순환소수,m1_num_repetend_identification,순환마디 찾기,유리수와 순환소수,often_confused_with,intra_unit,low,official_dual_source,yes,2,related_ids에서 확인된 오개념 위험 연결을 낮은 신뢰도 edge로 보강. 교과서 근거 확인 후 유지 또는 조정.
17,유리수와 순환소수,m1_mis_irrational_decimal__often_confused_with__m1_num_infinite_decimal,m1_mis_irrational_decimal,무한소수와 무리수를 같은 말로 보는 오류,제곱근과 실수,m1_num_infinite_decimal,무한소수,유리수와 순환소수,often_confused_with,cross_unit,low,official_dual_source,yes,4,
17,유리수와 순환소수,m1_mis_irrational_decimal__often_confused_with__m1_num_repeating_decimal,m1_mis_irrational_decimal,무한소수와 무리수를 같은 말로 보는 오류,제곱근과 실수,m1_num_repeating_decimal,순환소수,유리수와 순환소수,often_confused_with,cross_unit,low,official_dual_source,yes,4,related_ids에서 확인된 오개념 위험 연결을 낮은 신뢰도 edge로 보강. 교과서 근거 확인 후 유지 또는 조정.
17,유리수와 순환소수,m1_num_infinite_decimal__contains__m1_num_repeating_decimal,m1_num_infinite_decimal,무한소수,유리수와 순환소수,m1_num_repeating_decimal,순환소수,유리수와 순환소수,contains,intra_unit,high,official_single_source,yes,2,
17,유리수와 순환소수,m1_num_repeating_decimal__contains__m1_num_repetend,m1_num_repeating_decimal,순환소수,유리수와 순환소수,m1_num_repetend,순환마디,유리수와 순환소수,contains,intra_unit,high,official_dual_source,yes,2,
17,유리수와 순환소수,m1_num_repeating_decimal_notation__contains__m1_num_repeating_decimal_dot_notation,m1_num_repeating_decimal_notation,순환소수 표현,유리수와 순환소수,m1_num_repeating_decimal_dot_notation,순환마디 위 점 표기,유리수와 순환소수,contains,intra_unit,medium,official_dual_source,yes,3,
17,유리수와 순환소수,m1_num_repeating_decimal_to_fraction__contains__m1_num_repeating_decimal_equation_conversion,m1_num_repeating_decimal_to_fraction,순환소수를 분수로 나타내기,유리수와 순환소수,m1_num_repeating_decimal_equation_conversion,식을 세워 순환소수를 분수로 나타내기,유리수와 순환소수,contains,intra_unit,medium,official_dual_source,yes,2,
17,유리수와 순환소수,m1_num_repeating_decimal_unit__contains__m1_num_decimal_remainder_repetition,m1_num_repeating_decimal_unit,유리수와 순환소수,유리수와 순환소수,m1_num_decimal_remainder_repetition,분수 나눗셈에서 나머지 반복,유리수와 순환소수,contains,intra_unit,medium,official_dual_source,yes,2,
17,유리수와 순환소수,m1_num_repeating_decimal_unit__contains__m1_num_denominator_power_of_ten_conversion,m1_num_repeating_decimal_unit,유리수와 순환소수,유리수와 순환소수,m1_num_denominator_power_of_ten_conversion,분모를 10의 거듭제곱으로 만들기,유리수와 순환소수,contains,intra_unit,medium,official_dual_source,yes,4,
17,유리수와 순환소수,m1_num_repeating_decimal_unit__contains__m1_num_finite_decimal,m1_num_repeating_decimal_unit,유리수와 순환소수,유리수와 순환소수,m1_num_finite_decimal,유한소수,유리수와 순환소수,contains,intra_unit,high,official_dual_source,yes,3,
17,유리수와 순환소수,m1_num_repeating_decimal_unit__contains__m1_num_finite_decimal_to_fraction,m1_num_repeating_decimal_unit,유리수와 순환소수,유리수와 순환소수,m1_num_finite_decimal_to_fraction,유한소수를 분수로 나타내기,유리수와 순환소수,contains,intra_unit,medium,official_dual_source,yes,3,
17,유리수와 순환소수,m1_num_repeating_decimal_unit__contains__m1_num_fraction_decimal_classification,m1_num_repeating_decimal_unit,유리수와 순환소수,유리수와 순환소수,m1_num_fraction_decimal_classification,분수가 유한소수 또는 순환소수로 나타나는지 구분하기,유리수와 순환소수,contains,intra_unit,medium,official_single_source,yes,1,
17,유리수와 순환소수,m1_num_repeating_decimal_unit__contains__m1_num_fraction_to_decimal_division,m1_num_repeating_decimal_unit,유리수와 순환소수,유리수와 순환소수,m1_num_fraction_to_decimal_division,분수를 소수로 나타내기,유리수와 순환소수,contains,intra_unit,medium,official_dual_source,yes,2,
17,유리수와 순환소수,m1_num_repeating_decimal_unit__contains__m1_num_infinite_decimal,m1_num_repeating_decimal_unit,유리수와 순환소수,유리수와 순환소수,m1_num_infinite_decimal,무한소수,유리수와 순환소수,contains,intra_unit,high,official_dual_source,yes,3,
17,유리수와 순환소수,m1_num_repeating_decimal_unit__contains__m1_num_irreducible_fraction,m1_num_repeating_decimal_unit,유리수와 순환소수,유리수와 순환소수,m1_num_irreducible_fraction,기약분수,유리수와 순환소수,contains,intra_unit,medium,official_dual_source,yes,3,
17,유리수와 순환소수,m1_num_repeating_decimal_unit__contains__m1_num_rational_repeating_relation,m1_num_repeating_decimal_unit,유리수와 순환소수,유리수와 순환소수,m1_num_rational_repeating_relation,유리수와 순환소수의 관계,유리수와 순환소수,contains,intra_unit,high,official_dual_source,yes,3,
17,유리수와 순환소수,m1_num_repeating_decimal_unit__contains__m1_num_reduce_fraction_lowest_terms,m1_num_repeating_decimal_unit,유리수와 순환소수,유리수와 순환소수,m1_num_reduce_fraction_lowest_terms,분수를 기약분수로 고치기,유리수와 순환소수,contains,intra_unit,medium,official_dual_source,yes,3,
17,유리수와 순환소수,m1_num_repeating_decimal_unit__contains__m1_num_repeating_decimal,m1_num_repeating_decimal_unit,유리수와 순환소수,유리수와 순환소수,m1_num_repeating_decimal,순환소수,유리수와 순환소수,contains,intra_unit,high,official_dual_source,yes,3,
17,유리수와 순환소수,m1_num_repeating_decimal_unit__contains__m1_num_repeating_decimal_denominator_condition,m1_num_repeating_decimal_unit,유리수와 순환소수,유리수와 순환소수,m1_num_repeating_decimal_denominator_condition,순환소수가 되는 분모 조건,유리수와 순환소수,contains,intra_unit,medium,official_dual_source,yes,4,
17,유리수와 순환소수,m1_num_repeating_decimal_unit__contains__m1_num_repeating_decimal_notation,m1_num_repeating_decimal_unit,유리수와 순환소수,유리수와 순환소수,m1_num_repeating_decimal_notation,순환소수 표현,유리수와 순환소수,contains,intra_unit,high,official_dual_source,yes,2,
17,유리수와 순환소수,m1_num_repeating_decimal_unit__contains__m1_num_repeating_decimal_to_fraction,m1_num_repeating_decimal_unit,유리수와 순환소수,유리수와 순환소수,m1_num_repeating_decimal_to_fraction,순환소수를 분수로 나타내기,유리수와 순환소수,contains,intra_unit,high,official_dual_source,yes,2,
17,유리수와 순환소수,m1_num_repeating_decimal_unit__contains__m1_num_repetend,m1_num_repeating_decimal_unit,유리수와 순환소수,유리수와 순환소수,m1_num_repetend,순환마디,유리수와 순환소수,contains,intra_unit,high,official_dual_source,yes,2,
17,유리수와 순환소수,m1_num_repeating_decimal_unit__contains__m1_num_repetend_identification,m1_num_repeating_decimal_unit,유리수와 순환소수,유리수와 순환소수,m1_num_repetend_identification,순환마디 찾기,유리수와 순환소수,contains,intra_unit,medium,official_dual_source,yes,3,
17,유리수와 순환소수,m1_num_repeating_decimal_unit__contains__m1_num_terminating_decimal_denominator_condition,m1_num_repeating_decimal_unit,유리수와 순환소수,유리수와 순환소수,m1_num_terminating_decimal_denominator_condition,유한소수가 되는 분모 조건,유리수와 순환소수,contains,intra_unit,medium,official_dual_source,yes,4,
17,유리수와 순환소수,m1_num_finite_decimal__prerequisite_for__m1_num_finite_decimal_to_fraction,m1_num_finite_decimal,유한소수,유리수와 순환소수,m1_num_finite_decimal_to_fraction,유한소수를 분수로 나타내기,유리수와 순환소수,prerequisite_for,intra_unit,medium,official_dual_source,yes,3,
17,유리수와 순환소수,m1_num_finite_decimal__prerequisite_for__m1_num_fraction_decimal_classification,m1_num_finite_decimal,유한소수,유리수와 순환소수,m1_num_fraction_decimal_classification,분수가 유한소수 또는 순환소수로 나타나는지 구분하기,유리수와 순환소수,prerequisite_for,intra_unit,medium,official_single_source,yes,1,
17,유리수와 순환소수,m1_num_finite_decimal__prerequisite_for__m1_num_terminating_decimal_denominator_condition,m1_num_finite_decimal,유한소수,유리수와 순환소수,m1_num_terminating_decimal_denominator_condition,유한소수가 되는 분모 조건,유리수와 순환소수,prerequisite_for,intra_unit,medium,official_dual_source,yes,4,
17,유리수와 순환소수,m1_num_fraction_to_decimal_division__prerequisite_for__m1_num_decimal_remainder_repetition,m1_num_fraction_to_decimal_division,분수를 소수로 나타내기,유리수와 순환소수,m1_num_decimal_remainder_repetition,분수 나눗셈에서 나머지 반복,유리수와 순환소수,prerequisite_for,intra_unit,medium,official_dual_source,yes,2,
17,유리수와 순환소수,m1_num_infinite_decimal__prerequisite_for__m1_num_repeating_decimal,m1_num_infinite_decimal,무한소수,유리수와 순환소수,m1_num_repeating_decimal,순환소수,유리수와 순환소수,prerequisite_for,intra_unit,high,official_dual_source,yes,3,
17,유리수와 순환소수,m1_num_irreducible_fraction__prerequisite_for__m1_num_fraction_decimal_classification,m1_num_irreducible_fraction,기약분수,유리수와 순환소수,m1_num_fraction_decimal_classification,분수가 유한소수 또는 순환소수로 나타나는지 구분하기,유리수와 순환소수,prerequisite_for,intra_unit,medium,official_single_source,yes,1,
17,유리수와 순환소수,m1_num_irreducible_fraction__prerequisite_for__m1_num_repeating_decimal_denominator_condition,m1_num_irreducible_fraction,기약분수,유리수와 순환소수,m1_num_repeating_decimal_denominator_condition,순환소수가 되는 분모 조건,유리수와 순환소수,prerequisite_for,intra_unit,medium,official_dual_source,yes,4,
17,유리수와 순환소수,m1_num_irreducible_fraction__prerequisite_for__m1_num_terminating_decimal_denominator_condition,m1_num_irreducible_fraction,기약분수,유리수와 순환소수,m1_num_terminating_decimal_denominator_condition,유한소수가 되는 분모 조건,유리수와 순환소수,prerequisite_for,intra_unit,medium,official_dual_source,yes,4,
17,유리수와 순환소수,m1_num_repeating_decimal__prerequisite_for__m1_num_decimal_remainder_repetition,m1_num_repeating_decimal,순환소수,유리수와 순환소수,m1_num_decimal_remainder_repetition,분수 나눗셈에서 나머지 반복,유리수와 순환소수,prerequisite_for,intra_unit,medium,official_dual_source,yes,2,
17,유리수와 순환소수,m1_num_repeating_decimal__prerequisite_for__m1_num_fraction_decimal_classification,m1_num_repeating_decimal,순환소수,유리수와 순환소수,m1_num_fraction_decimal_classification,분수가 유한소수 또는 순환소수로 나타나는지 구분하기,유리수와 순환소수,prerequisite_for,intra_unit,medium,official_single_source,yes,1,
17,유리수와 순환소수,m1_num_repeating_decimal__prerequisite_for__m1_num_rational_repeating_relation,m1_num_repeating_decimal,순환소수,유리수와 순환소수,m1_num_rational_repeating_relation,유리수와 순환소수의 관계,유리수와 순환소수,prerequisite_for,intra_unit,high,official_dual_source,yes,3,
17,유리수와 순환소수,m1_num_repeating_decimal__prerequisite_for__m1_num_repeating_decimal_denominator_condition,m1_num_repeating_decimal,순환소수,유리수와 순환소수,m1_num_repeating_decimal_denominator_condition,순환소수가 되는 분모 조건,유리수와 순환소수,prerequisite_for,intra_unit,medium,official_dual_source,yes,4,
17,유리수와 순환소수,m1_num_repeating_decimal__prerequisite_for__m1_num_repeating_decimal_equation_conversion,m1_num_repeating_decimal,순환소수,유리수와 순환소수,m1_num_repeating_decimal_equation_conversion,식을 세워 순환소수를 분수로 나타내기,유리수와 순환소수,prerequisite_for,intra_unit,medium,official_dual_source,yes,2,
