rank,unit,edge_id,source_id,source_label_ko,source_unit,target_id,target_label_ko,target_unit,relationship_type,edge_scope,confidence,evidence_depth,needs_textbook_evidence,source_ref_count,notes
25,상자그림과 산점도,m1_data_box_scatter_unit__contains__m1_mis_correlation_causation,m1_data_box_scatter_unit,상자그림과 산점도,상자그림과 산점도,m1_mis_correlation_causation,상관관계를 원인과 결과로 단정하는 오류,상자그림과 산점도,contains,intra_unit,low,official_dual_source,yes,3,
25,상자그림과 산점도,m1_data_correlation__prerequisite_for__m1_mis_correlation_causation,m1_data_correlation,상관관계,상자그림과 산점도,m1_mis_correlation_causation,상관관계를 원인과 결과로 단정하는 오류,상자그림과 산점도,prerequisite_for,intra_unit,low,official_dual_source,yes,3,
25,상자그림과 산점도,m1_mis_correlation_causation__often_confused_with__m1_data_correlation,m1_mis_correlation_causation,상관관계를 원인과 결과로 단정하는 오류,상자그림과 산점도,m1_data_correlation,상관관계,상자그림과 산점도,often_confused_with,intra_unit,low,official_dual_source,yes,2,
25,상자그림과 산점도,m1_mis_correlation_causation__often_confused_with__m1_data_scatter_plot_interpretation,m1_mis_correlation_causation,상관관계를 원인과 결과로 단정하는 오류,상자그림과 산점도,m1_data_scatter_plot_interpretation,산점도로 상관관계 말하기,상자그림과 산점도,often_confused_with,intra_unit,low,official_dual_source,yes,2,
25,상자그림과 산점도,m1_data_box_scatter_unit__contains__m1_data_box_plot,m1_data_box_scatter_unit,상자그림과 산점도,상자그림과 산점도,m1_data_box_plot,상자그림,상자그림과 산점도,contains,intra_unit,high,official_dual_source,yes,4,
25,상자그림과 산점도,m1_data_box_scatter_unit__contains__m1_data_box_plot_compare,m1_data_box_scatter_unit,상자그림과 산점도,상자그림과 산점도,m1_data_box_plot_compare,상자그림으로 두 집단의 분포 비교,상자그림과 산점도,contains,intra_unit,high,official_dual_source,yes,3,
25,상자그림과 산점도,m1_data_box_scatter_unit__contains__m1_data_correlation,m1_data_box_scatter_unit,상자그림과 산점도,상자그림과 산점도,m1_data_correlation,상관관계,상자그림과 산점도,contains,intra_unit,high,official_dual_source,yes,3,
25,상자그림과 산점도,m1_data_box_scatter_unit__contains__m1_data_negative_correlation,m1_data_box_scatter_unit,상자그림과 산점도,상자그림과 산점도,m1_data_negative_correlation,음의 상관관계,상자그림과 산점도,contains,intra_unit,high,official_dual_source,yes,2,
25,상자그림과 산점도,m1_data_box_scatter_unit__contains__m1_data_no_correlation,m1_data_box_scatter_unit,상자그림과 산점도,상자그림과 산점도,m1_data_no_correlation,상관관계가 없는 경우,상자그림과 산점도,contains,intra_unit,high,official_dual_source,yes,2,
25,상자그림과 산점도,m1_data_box_scatter_unit__contains__m1_data_positive_correlation,m1_data_box_scatter_unit,상자그림과 산점도,상자그림과 산점도,m1_data_positive_correlation,양의 상관관계,상자그림과 산점도,contains,intra_unit,high,official_dual_source,yes,2,
25,상자그림과 산점도,m1_data_box_scatter_unit__contains__m1_data_quartile,m1_data_box_scatter_unit,상자그림과 산점도,상자그림과 산점도,m1_data_quartile,사분위수,상자그림과 산점도,contains,intra_unit,high,official_dual_source,yes,3,
25,상자그림과 산점도,m1_data_box_scatter_unit__contains__m1_data_scatter_plot,m1_data_box_scatter_unit,상자그림과 산점도,상자그림과 산점도,m1_data_scatter_plot,산점도,상자그림과 산점도,contains,intra_unit,high,official_dual_source,yes,3,
25,상자그림과 산점도,m1_data_box_scatter_unit__contains__m1_data_scatter_plot_interpretation,m1_data_box_scatter_unit,상자그림과 산점도,상자그림과 산점도,m1_data_scatter_plot_interpretation,산점도로 상관관계 말하기,상자그림과 산점도,contains,intra_unit,high,official_dual_source,yes,3,
25,상자그림과 산점도,m1_data_correlation__contains__m1_data_negative_correlation,m1_data_correlation,상관관계,상자그림과 산점도,m1_data_negative_correlation,음의 상관관계,상자그림과 산점도,contains,intra_unit,high,official_dual_source,yes,2,
25,상자그림과 산점도,m1_data_correlation__contains__m1_data_no_correlation,m1_data_correlation,상관관계,상자그림과 산점도,m1_data_no_correlation,상관관계가 없는 경우,상자그림과 산점도,contains,intra_unit,high,official_dual_source,yes,2,
25,상자그림과 산점도,m1_data_correlation__contains__m1_data_positive_correlation,m1_data_correlation,상관관계,상자그림과 산점도,m1_data_positive_correlation,양의 상관관계,상자그림과 산점도,contains,intra_unit,high,official_dual_source,yes,2,
25,상자그림과 산점도,m1_data_box_plot__prerequisite_for__m1_data_box_plot_compare,m1_data_box_plot,상자그림,상자그림과 산점도,m1_data_box_plot_compare,상자그림으로 두 집단의 분포 비교,상자그림과 산점도,prerequisite_for,intra_unit,high,official_dual_source,yes,3,
25,상자그림과 산점도,m1_data_correlation__prerequisite_for__m1_data_negative_correlation,m1_data_correlation,상관관계,상자그림과 산점도,m1_data_negative_correlation,음의 상관관계,상자그림과 산점도,prerequisite_for,intra_unit,high,official_dual_source,yes,2,
25,상자그림과 산점도,m1_data_correlation__prerequisite_for__m1_data_no_correlation,m1_data_correlation,상관관계,상자그림과 산점도,m1_data_no_correlation,상관관계가 없는 경우,상자그림과 산점도,prerequisite_for,intra_unit,high,official_dual_source,yes,2,
25,상자그림과 산점도,m1_data_correlation__prerequisite_for__m1_data_positive_correlation,m1_data_correlation,상관관계,상자그림과 산점도,m1_data_positive_correlation,양의 상관관계,상자그림과 산점도,prerequisite_for,intra_unit,high,official_dual_source,yes,2,
25,상자그림과 산점도,m1_data_correlation__prerequisite_for__m1_data_scatter_plot_interpretation,m1_data_correlation,상관관계,상자그림과 산점도,m1_data_scatter_plot_interpretation,산점도로 상관관계 말하기,상자그림과 산점도,prerequisite_for,intra_unit,high,official_dual_source,yes,3,
25,상자그림과 산점도,m1_data_quartile__prerequisite_for__m1_data_box_plot,m1_data_quartile,사분위수,상자그림과 산점도,m1_data_box_plot,상자그림,상자그림과 산점도,prerequisite_for,intra_unit,high,official_dual_source,yes,4,
25,상자그림과 산점도,m1_data_scatter_plot__prerequisite_for__m1_data_correlation,m1_data_scatter_plot,산점도,상자그림과 산점도,m1_data_correlation,상관관계,상자그림과 산점도,prerequisite_for,intra_unit,high,official_dual_source,yes,3,
25,상자그림과 산점도,m1_data_scatter_plot__prerequisite_for__m1_data_scatter_plot_interpretation,m1_data_scatter_plot,산점도,상자그림과 산점도,m1_data_scatter_plot_interpretation,산점도로 상관관계 말하기,상자그림과 산점도,prerequisite_for,intra_unit,high,official_dual_source,yes,3,
25,상자그림과 산점도,m1_data_box_plot__used_in__m1_data_box_plot_compare,m1_data_box_plot,상자그림,상자그림과 산점도,m1_data_box_plot_compare,상자그림으로 두 집단의 분포 비교,상자그림과 산점도,used_in,intra_unit,high,official_dual_source,yes,3,
25,상자그림과 산점도,m1_data_correlation__used_in__m1_data_scatter_plot_interpretation,m1_data_correlation,상관관계,상자그림과 산점도,m1_data_scatter_plot_interpretation,산점도로 상관관계 말하기,상자그림과 산점도,used_in,intra_unit,high,official_dual_source,yes,2,
25,상자그림과 산점도,m1_data_quartile__used_in__m1_data_box_plot,m1_data_quartile,사분위수,상자그림과 산점도,m1_data_box_plot,상자그림,상자그림과 산점도,used_in,intra_unit,high,official_dual_source,yes,3,
25,상자그림과 산점도,m1_data_scatter_plot__used_in__m1_data_correlation,m1_data_scatter_plot,산점도,상자그림과 산점도,m1_data_correlation,상관관계,상자그림과 산점도,used_in,intra_unit,high,official_dual_source,yes,2,
25,상자그림과 산점도,m1_data_scatter_plot__used_in__m1_data_scatter_plot_interpretation,m1_data_scatter_plot,산점도,상자그림과 산점도,m1_data_scatter_plot_interpretation,산점도로 상관관계 말하기,상자그림과 산점도,used_in,intra_unit,high,official_dual_source,yes,2,
25,상자그림과 산점도,m1_data_negative_correlation__contrasts_with__m1_data_no_correlation,m1_data_negative_correlation,음의 상관관계,상자그림과 산점도,m1_data_no_correlation,상관관계가 없는 경우,상자그림과 산점도,contrasts_with,intra_unit,high,official_dual_source,yes,2,
25,상자그림과 산점도,m1_data_positive_correlation__contrasts_with__m1_data_negative_correlation,m1_data_positive_correlation,양의 상관관계,상자그림과 산점도,m1_data_negative_correlation,음의 상관관계,상자그림과 산점도,contrasts_with,intra_unit,high,official_dual_source,yes,2,
25,상자그림과 산점도,m1_data_positive_correlation__contrasts_with__m1_data_no_correlation,m1_data_positive_correlation,양의 상관관계,상자그림과 산점도,m1_data_no_correlation,상관관계가 없는 경우,상자그림과 산점도,contrasts_with,intra_unit,medium,official_dual_source,yes,2,Positive correlation and no correlation are distinct scatter-plot interpretation cases.
