rank,unit,edge_id,source_id,source_label_ko,source_unit,target_id,target_label_ko,target_unit,relationship_type,edge_scope,confidence,evidence_depth,needs_textbook_evidence,source_ref_count,notes
28,작도와 합동,m1_geo_construction_congruence_unit__contains__m1_mis_congruence_correspondence_order,m1_geo_construction_congruence_unit,작도와 합동,작도와 합동,m1_mis_congruence_correspondence_order,합동 판별에서 대응 순서를 무시하는 오류,작도와 합동,contains,intra_unit,low,official_dual_source,yes,2,
28,작도와 합동,m1_geo_construction_congruence_unit__contains__m1_mis_construction_measurement_tools,m1_geo_construction_congruence_unit,작도와 합동,작도와 합동,m1_mis_construction_measurement_tools,눈금자나 각도기로 재서 작도하는 오류,작도와 합동,contains,intra_unit,low,official_dual_source,yes,2,
28,작도와 합동,m1_geo_construction_congruence_unit__contains__m1_mis_sas_nonincluded_angle,m1_geo_construction_congruence_unit,작도와 합동,작도와 합동,m1_mis_sas_nonincluded_angle,끼인각이 아닌 각을 SAS 조건에 쓰는 오류,작도와 합동,contains,intra_unit,low,official_dual_source,yes,2,
28,작도와 합동,m1_mis_congruence_correspondence_order__often_confused_with__m1_geo_correspondence_in_congruence,m1_mis_congruence_correspondence_order,합동 판별에서 대응 순서를 무시하는 오류,작도와 합동,m1_geo_correspondence_in_congruence,합동에서의 대응 관계,작도와 합동,often_confused_with,intra_unit,low,official_dual_source,yes,2,related_ids에서 확인된 오개념 위험 연결을 낮은 신뢰도 edge로 보강. 교과서 근거 확인 후 유지 또는 조정.
28,작도와 합동,m1_mis_congruence_correspondence_order__often_confused_with__m1_geo_triangle_congruence_judgement,m1_mis_congruence_correspondence_order,합동 판별에서 대응 순서를 무시하는 오류,작도와 합동,m1_geo_triangle_congruence_judgement,삼각형의 합동 판별,작도와 합동,often_confused_with,intra_unit,low,official_dual_source,yes,2,related_ids에서 확인된 오개념 위험 연결을 낮은 신뢰도 edge로 보강. 교과서 근거 확인 후 유지 또는 조정.
28,작도와 합동,m1_mis_construction_measurement_tools__often_confused_with__m1_geo_construction,m1_mis_construction_measurement_tools,눈금자나 각도기로 재서 작도하는 오류,작도와 합동,m1_geo_construction,작도,작도와 합동,often_confused_with,intra_unit,low,official_dual_source,yes,2,related_ids에서 확인된 오개념 위험 연결을 낮은 신뢰도 edge로 보강. 교과서 근거 확인 후 유지 또는 조정.
28,작도와 합동,m1_mis_construction_measurement_tools__often_confused_with__m1_geo_straightedge_compass_tools,m1_mis_construction_measurement_tools,눈금자나 각도기로 재서 작도하는 오류,작도와 합동,m1_geo_straightedge_compass_tools,눈금 없는 자와 컴퍼스,작도와 합동,often_confused_with,intra_unit,low,official_dual_source,yes,2,related_ids에서 확인된 오개념 위험 연결을 낮은 신뢰도 edge로 보강. 교과서 근거 확인 후 유지 또는 조정.
28,작도와 합동,m1_mis_sas_nonincluded_angle__often_confused_with__m1_geo_congruence_condition_selection,m1_mis_sas_nonincluded_angle,끼인각이 아닌 각을 SAS 조건에 쓰는 오류,작도와 합동,m1_geo_congruence_condition_selection,삼각형 합동 조건 선택하기,작도와 합동,often_confused_with,intra_unit,low,official_dual_source,yes,2,related_ids에서 확인된 오개념 위험 연결을 낮은 신뢰도 edge로 보강. 교과서 근거 확인 후 유지 또는 조정.
28,작도와 합동,m1_mis_sas_nonincluded_angle__often_confused_with__m1_geo_triangle_congruence_asa_condition,m1_mis_sas_nonincluded_angle,끼인각이 아닌 각을 SAS 조건에 쓰는 오류,작도와 합동,m1_geo_triangle_congruence_asa_condition,한 쌍의 대응변의 길이와 그 양 끝각의 크기가 각각 같은 삼각형 합동 조건,작도와 합동,often_confused_with,intra_unit,low,official_dual_source,yes,2,related_ids에서 확인된 오개념 위험 연결을 낮은 신뢰도 edge로 보강. 교과서 근거 확인 후 유지 또는 조정.
28,작도와 합동,m1_mis_sas_nonincluded_angle__often_confused_with__m1_geo_triangle_congruence_sas_condition,m1_mis_sas_nonincluded_angle,끼인각이 아닌 각을 SAS 조건에 쓰는 오류,작도와 합동,m1_geo_triangle_congruence_sas_condition,두 쌍의 대응변의 길이와 그 끼인각의 크기가 각각 같은 삼각형 합동 조건,작도와 합동,often_confused_with,intra_unit,low,official_dual_source,yes,2,related_ids에서 확인된 오개념 위험 연결을 낮은 신뢰도 edge로 보강. 교과서 근거 확인 후 유지 또는 조정.
28,작도와 합동,m1_mis_sas_nonincluded_angle__often_confused_with__m1_geo_triangle_construction_sas,m1_mis_sas_nonincluded_angle,끼인각이 아닌 각을 SAS 조건에 쓰는 오류,작도와 합동,m1_geo_triangle_construction_sas,두 변과 그 끼인각이 주어진 삼각형 작도,작도와 합동,often_confused_with,intra_unit,low,official_dual_source,yes,2,related_ids에서 확인된 오개념 위험 연결을 낮은 신뢰도 edge로 보강. 교과서 근거 확인 후 유지 또는 조정.
28,작도와 합동,m1_mis_congruence_similarity__often_confused_with__m1_geo_congruence,m1_mis_congruence_similarity,합동과 닮음을 같은 관계로 보는 오류,도형의 닮음,m1_geo_congruence,합동,작도와 합동,often_confused_with,cross_unit,low,official_dual_source,yes,3,
28,작도와 합동,m1_geo_construction_congruence_unit__contains__m1_geo_congruence,m1_geo_construction_congruence_unit,작도와 합동,작도와 합동,m1_geo_congruence,합동,작도와 합동,contains,intra_unit,high,official_dual_source,yes,2,
