packet_rank,grade,domain,unit,edge_id,edge_scope,source_id,source_label_ko,source_unit,target_id,target_label_ko,target_unit,relationship_type,confidence,source_ref_count,current_source_refs,notes,required_evidence_fields,evidence_focus,extraction_status,structure_ref,prerequisite_ref,representation_ref,procedure_ref,contrast_ref,misconception_ref,problem_pattern_ref,related_ref,textbook_page_refs,extraction_notes
10,중3(교육과정 학년군: 중1-3),자료와 가능성,산포도,m1_data_variability_unit__contains__m1_data_deviation_sum_zero,intra_unit,m1_data_variability_unit,산포도,산포도,m1_data_deviation_sum_zero,편차의 합은 0,산포도,contains,low,2,"curriculum_math_2022: printed p. 41; [9수04-07]; achievement_standard; 분산과 표준편차를 구하고 자료의 분포를 설명하는 성취기준 | achievement_math_2022: 자료와 가능성 section; [9수04-07] achievement levels; achievement_level; 산포도, 편차, 분산, 표준편차의 뜻, 분산과 표준편차 계산, 두 집단 분포 비교 수준을 구분",,structure_ref;textbook_page_refs;extraction_notes,Find textbook structure evidence for the containment relation.,pending_textbook_pdf,,,,,,,,,,
10,중3(교육과정 학년군: 중1-3),자료와 가능성,산포도,m1_data_variability_unit__contains__m1_data_same_mean_different_spread,intra_unit,m1_data_variability_unit,산포도,산포도,m1_data_same_mean_different_spread,평균이 같은 두 분포의 흩어진 정도 비교,산포도,contains,low,2,"curriculum_math_2022: printed p. 41; [9수04-07]; achievement_standard; 분산과 표준편차를 구하고 자료의 분포를 설명하는 성취기준 | achievement_math_2022: 자료와 가능성 section; [9수04-07] achievement levels; achievement_level; 산포도, 편차, 분산, 표준편차의 뜻, 분산과 표준편차 계산, 두 집단 분포 비교 수준을 구분",,structure_ref;textbook_page_refs;extraction_notes,Find textbook structure evidence for the containment relation.,pending_textbook_pdf,,,,,,,,,,
10,중3(교육과정 학년군: 중1-3),자료와 가능성,산포도,m1_data_variability_unit__contains__m1_data_standard_deviation_unit,intra_unit,m1_data_variability_unit,산포도,산포도,m1_data_standard_deviation_unit,표준편차의 단위,산포도,contains,low,2,"curriculum_math_2022: printed p. 41; [9수04-07]; achievement_standard; 분산과 표준편차를 구하고 자료의 분포를 설명하는 성취기준 | achievement_math_2022: 자료와 가능성 section; [9수04-07] achievement levels; achievement_level; 산포도, 편차, 분산, 표준편차의 뜻, 분산과 표준편차 계산, 두 집단 분포 비교 수준을 구분",,structure_ref;textbook_page_refs;extraction_notes,Find textbook structure evidence for the containment relation.,pending_textbook_pdf,,,,,,,,,,
10,중3(교육과정 학년군: 중1-3),자료와 가능성,산포도,m1_data_variability_unit__contains__m1_data_variability_calculation_table,intra_unit,m1_data_variability_unit,산포도,산포도,m1_data_variability_calculation_table,산포도 계산 표,산포도,contains,low,2,"curriculum_math_2022: printed p. 41; [9수04-07]; achievement_standard; 분산과 표준편차를 구하고 자료의 분포를 설명하는 성취기준 | achievement_math_2022: 자료와 가능성 section; [9수04-07] achievement levels; achievement_level; 산포도, 편차, 분산, 표준편차의 뜻, 분산과 표준편차 계산, 두 집단 분포 비교 수준을 구분",,structure_ref;textbook_page_refs;extraction_notes,Find textbook structure evidence for the containment relation.,pending_textbook_pdf,,,,,,,,,,
10,중3(교육과정 학년군: 중1-3),자료와 가능성,산포도,m1_data_variability_unit__contains__m1_mis_deviation_as_absolute_distance,intra_unit,m1_data_variability_unit,산포도,산포도,m1_mis_deviation_as_absolute_distance,편차를 항상 양수 거리로 보는 오류,산포도,contains,low,2,"curriculum_math_2022: printed p. 41; [9수04-07]; achievement_standard; 분산과 표준편차를 구하고 자료의 분포를 설명하는 성취기준 | achievement_math_2022: 자료와 가능성 section; [9수04-07] achievement levels; achievement_level; 산포도, 편차, 분산, 표준편차의 뜻, 분산과 표준편차 계산, 두 집단 분포 비교 수준을 구분",,structure_ref;textbook_page_refs;extraction_notes,Find textbook structure evidence for the containment relation.,pending_textbook_pdf,,,,,,,,,,
10,중3(교육과정 학년군: 중1-3),자료와 가능성,산포도,m1_data_variability_unit__contains__m1_mis_same_mean_same_distribution,intra_unit,m1_data_variability_unit,산포도,산포도,m1_mis_same_mean_same_distribution,평균이 같으면 분포도 같다고 보는 오류,산포도,contains,low,2,"curriculum_math_2022: printed p. 41; [9수04-07]; achievement_standard; 분산과 표준편차를 구하고 자료의 분포를 설명하는 성취기준 | achievement_math_2022: 자료와 가능성 section; [9수04-07] achievement levels; achievement_level; 산포도, 편차, 분산, 표준편차의 뜻, 분산과 표준편차 계산, 두 집단 분포 비교 수준을 구분",,structure_ref;textbook_page_refs;extraction_notes,Find textbook structure evidence for the containment relation.,pending_textbook_pdf,,,,,,,,,,
10,중3(교육과정 학년군: 중1-3),자료와 가능성,산포도,m1_data_variability_unit__contains__m1_mis_sd_without_square_root,intra_unit,m1_data_variability_unit,산포도,산포도,m1_mis_sd_without_square_root,표준편차에서 제곱근을 빠뜨리는 오류,산포도,contains,low,2,"curriculum_math_2022: printed p. 41; [9수04-07]; achievement_standard; 분산과 표준편차를 구하고 자료의 분포를 설명하는 성취기준 | achievement_math_2022: 자료와 가능성 section; [9수04-07] achievement levels; achievement_level; 산포도, 편차, 분산, 표준편차의 뜻, 분산과 표준편차 계산, 두 집단 분포 비교 수준을 구분",,structure_ref;textbook_page_refs;extraction_notes,Find textbook structure evidence for the containment relation.,pending_textbook_pdf,,,,,,,,,,
10,중3(교육과정 학년군: 중1-3),자료와 가능성,산포도,m1_data_variability_unit__contains__m1_mis_variance_standard_deviation,intra_unit,m1_data_variability_unit,산포도,산포도,m1_mis_variance_standard_deviation,분산과 표준편차를 같은 값으로 보는 오류,산포도,contains,low,2,"curriculum_math_2022: printed p. 41; [9수04-07]; achievement_standard; 분산과 표준편차를 구하고 자료의 분포를 설명하는 성취기준 | achievement_math_2022: 자료와 가능성 section; [9수04-07] achievement levels; achievement_level; 산포도, 편차, 분산, 표준편차의 뜻, 분산과 표준편차 계산, 두 집단 분포 비교 수준을 구분",,structure_ref;textbook_page_refs;extraction_notes,Find textbook structure evidence for the containment relation.,pending_textbook_pdf,,,,,,,,,,
10,중3(교육과정 학년군: 중1-3),자료와 가능성,산포도,m1_data_deviation_calculation__prerequisite_for__m1_data_deviation_sum_zero,intra_unit,m1_data_deviation_calculation,편차 구하기,산포도,m1_data_deviation_sum_zero,편차의 합은 0,산포도,prerequisite_for,low,2,"curriculum_math_2022: printed p. 41; [9수04-07]; achievement_standard; 분산과 표준편차를 구하고 자료의 분포를 설명하는 성취기준 | achievement_math_2022: 자료와 가능성 section; [9수04-07] achievement levels; achievement_level; 산포도, 편차, 분산, 표준편차의 뜻, 분산과 표준편차 계산, 두 집단 분포 비교 수준을 구분",,prerequisite_ref;textbook_page_refs;extraction_notes,Find textbook sequencing or prior-knowledge evidence for the prerequisite relation.,pending_textbook_pdf,,,,,,,,,,
10,중3(교육과정 학년군: 중1-3),자료와 가능성,산포도,m1_data_deviation_calculation__prerequisite_for__m1_data_variability_calculation_table,intra_unit,m1_data_deviation_calculation,편차 구하기,산포도,m1_data_variability_calculation_table,산포도 계산 표,산포도,prerequisite_for,low,2,"curriculum_math_2022: printed p. 41; [9수04-07]; achievement_standard; 분산과 표준편차를 구하고 자료의 분포를 설명하는 성취기준 | achievement_math_2022: 자료와 가능성 section; [9수04-07] achievement levels; achievement_level; 산포도, 편차, 분산, 표준편차의 뜻, 분산과 표준편차 계산, 두 집단 분포 비교 수준을 구분",,prerequisite_ref;textbook_page_refs;extraction_notes,Find textbook sequencing or prior-knowledge evidence for the prerequisite relation.,pending_textbook_pdf,,,,,,,,,,
