packet_rank,grade,domain,unit,edge_id,edge_scope,source_id,source_label_ko,source_unit,target_id,target_label_ko,target_unit,relationship_type,confidence,source_ref_count,current_source_refs,notes,required_evidence_fields,evidence_focus,extraction_status,structure_ref,prerequisite_ref,representation_ref,procedure_ref,contrast_ref,misconception_ref,problem_pattern_ref,related_ref,textbook_page_refs,extraction_notes
26,중3(교육과정 학년군: 중1-3),자료와 가능성,산포도,m1_data_variability_unit__contains__m1_mis_variance_standard_deviation,intra_unit,m1_data_variability_unit,산포도,산포도,m1_mis_variance_standard_deviation,분산과 표준편차를 같은 값으로 보는 오류,산포도,contains,low,2,"curriculum_math_2022: printed p. 41; [9수04-07]; achievement_standard; 분산과 표준편차를 구하고 자료의 분포를 설명하는 성취기준 | achievement_math_2022: 자료와 가능성 section; [9수04-07] achievement levels; achievement_level; 산포도, 편차, 분산, 표준편차의 뜻, 분산과 표준편차 계산, 두 집단 분포 비교 수준을 구분",,structure_ref;textbook_page_refs;extraction_notes,Find textbook structure evidence for the containment relation.,pending_textbook_pdf,,,,,,,,,,
26,중3(교육과정 학년군: 중1-3),자료와 가능성,산포도,m1_data_standard_deviation__prerequisite_for__m1_mis_variance_standard_deviation,intra_unit,m1_data_standard_deviation,표준편차,산포도,m1_mis_variance_standard_deviation,분산과 표준편차를 같은 값으로 보는 오류,산포도,prerequisite_for,low,2,"curriculum_math_2022: printed p. 41; [9수04-07]; achievement_standard; 분산과 표준편차를 구하고 자료의 분포를 설명하는 성취기준 | achievement_math_2022: 자료와 가능성 section; [9수04-07] achievement levels; achievement_level; 산포도, 편차, 분산, 표준편차의 뜻, 분산과 표준편차 계산, 두 집단 분포 비교 수준을 구분",,prerequisite_ref;textbook_page_refs;extraction_notes,Find textbook sequencing or prior-knowledge evidence for the prerequisite relation.,pending_textbook_pdf,,,,,,,,,,
26,중3(교육과정 학년군: 중1-3),자료와 가능성,산포도,m1_data_variance__prerequisite_for__m1_mis_variance_standard_deviation,intra_unit,m1_data_variance,분산,산포도,m1_mis_variance_standard_deviation,분산과 표준편차를 같은 값으로 보는 오류,산포도,prerequisite_for,low,2,"curriculum_math_2022: printed p. 41; [9수04-07]; achievement_standard; 분산과 표준편차를 구하고 자료의 분포를 설명하는 성취기준 | achievement_math_2022: 자료와 가능성 section; [9수04-07] achievement levels; achievement_level; 산포도, 편차, 분산, 표준편차의 뜻, 분산과 표준편차 계산, 두 집단 분포 비교 수준을 구분",,prerequisite_ref;textbook_page_refs;extraction_notes,Find textbook sequencing or prior-knowledge evidence for the prerequisite relation.,pending_textbook_pdf,,,,,,,,,,
26,중3(교육과정 학년군: 중1-3),자료와 가능성,산포도,m1_mis_variance_standard_deviation__often_confused_with__m1_data_calculate_variance_sd,intra_unit,m1_mis_variance_standard_deviation,분산과 표준편차를 같은 값으로 보는 오류,산포도,m1_data_calculate_variance_sd,분산과 표준편차 구하기,산포도,often_confused_with,low,2,"curriculum_math_2022: printed p. 41; [9수04-07]; achievement_standard; 분산과 표준편차를 구하고 자료의 분포를 설명하는 성취기준 | achievement_math_2022: 자료와 가능성 section; [9수04-07] achievement levels; achievement_level; 산포도, 편차, 분산, 표준편차의 뜻, 분산과 표준편차 계산, 두 집단 분포 비교 수준을 구분",related_ids에서 확인된 오개념 위험 연결을 낮은 신뢰도 edge로 보강. 교과서 근거 확인 후 유지 또는 조정.,misconception_ref;problem_pattern_ref;textbook_page_refs;extraction_notes,"Find misconception, caution, example, or problem-pattern evidence for the confusion risk.",pending_textbook_pdf,,,,,,,,,,
26,중3(교육과정 학년군: 중1-3),자료와 가능성,산포도,m1_mis_variance_standard_deviation__often_confused_with__m1_data_standard_deviation,intra_unit,m1_mis_variance_standard_deviation,분산과 표준편차를 같은 값으로 보는 오류,산포도,m1_data_standard_deviation,표준편차,산포도,often_confused_with,low,2,"curriculum_math_2022: printed p. 41; [9수04-07]; achievement_standard; 분산과 표준편차를 구하고 자료의 분포를 설명하는 성취기준 | achievement_math_2022: 자료와 가능성 section; [9수04-07] achievement levels; achievement_level; 산포도, 편차, 분산, 표준편차의 뜻, 분산과 표준편차 계산, 두 집단 분포 비교 수준을 구분",,misconception_ref;problem_pattern_ref;textbook_page_refs;extraction_notes,"Find misconception, caution, example, or problem-pattern evidence for the confusion risk.",pending_textbook_pdf,,,,,,,,,,
26,중3(교육과정 학년군: 중1-3),자료와 가능성,산포도,m1_mis_variance_standard_deviation__often_confused_with__m1_data_variance,intra_unit,m1_mis_variance_standard_deviation,분산과 표준편차를 같은 값으로 보는 오류,산포도,m1_data_variance,분산,산포도,often_confused_with,low,2,"curriculum_math_2022: printed p. 41; [9수04-07]; achievement_standard; 분산과 표준편차를 구하고 자료의 분포를 설명하는 성취기준 | achievement_math_2022: 자료와 가능성 section; [9수04-07] achievement levels; achievement_level; 산포도, 편차, 분산, 표준편차의 뜻, 분산과 표준편차 계산, 두 집단 분포 비교 수준을 구분",,misconception_ref;problem_pattern_ref;textbook_page_refs;extraction_notes,"Find misconception, caution, example, or problem-pattern evidence for the confusion risk.",pending_textbook_pdf,,,,,,,,,,
26,중3(교육과정 학년군: 중1-3),자료와 가능성,산포도,m1_data_variability_unit__contains__m1_data_calculate_variance_sd,intra_unit,m1_data_variability_unit,산포도,산포도,m1_data_calculate_variance_sd,분산과 표준편차 구하기,산포도,contains,high,3,"curriculum_math_2022: printed p. 41; [9수04-07]; achievement_standard; 분산과 표준편차를 구하고 자료의 분포를 설명하는 성취기준 | curriculum_math_2022: printed p. 42; achievement-standard considerations; teaching_note; 눈금 등을 부적절하게 사용해 자료를 부정확하게 나타낸 표나 그래프의 오류를 찾고, 자료 정리·표현·대푯값·산포도 계산에 공학 도구를 활용하게 함 | achievement_math_2022: 자료와 가능성 section; [9수04-07] achievement levels; achievement_level; 산포도, 편차, 분산, 표준편차의 뜻, 분산과 표준편차 계산, 두 집단 분포 비교 수준을 구분",,structure_ref;textbook_page_refs,Find textbook structure evidence for the containment relation.,pending_textbook_pdf,,,,,,,,,,
26,중3(교육과정 학년군: 중1-3),자료와 가능성,산포도,m1_data_variability_unit__contains__m1_data_compare_distributions_variability,intra_unit,m1_data_variability_unit,산포도,산포도,m1_data_compare_distributions_variability,산포도로 두 집단의 분포 비교,산포도,contains,high,2,"curriculum_math_2022: printed p. 41; [9수04-07]; achievement_standard; 분산과 표준편차를 구하고 자료의 분포를 설명하는 성취기준 | achievement_math_2022: 자료와 가능성 section; [9수04-07] achievement levels; achievement_level; 산포도, 편차, 분산, 표준편차의 뜻, 분산과 표준편차 계산, 두 집단 분포 비교 수준을 구분",,structure_ref;textbook_page_refs,Find textbook structure evidence for the containment relation.,pending_textbook_pdf,,,,,,,,,,
26,중3(교육과정 학년군: 중1-3),자료와 가능성,산포도,m1_data_variability_unit__contains__m1_data_deviation,intra_unit,m1_data_variability_unit,산포도,산포도,m1_data_deviation,편차,산포도,contains,high,3,"curriculum_math_2022: printed pp. 41-42; terms and symbols for 자료와 가능성; term_list; 변량, 대푯값, 중앙값, 최빈값, 줄기와 잎 그림, 계급, 계급의 크기, 도수, 도수분포표, 히스토그램, 도수분포다각형, 상대도수, 사건, 확률, 산포도, 편차, 분산, 표준편차, 사분위수, 상자그림, 산점도, 상관관계를 다룸 | curriculum_math_2022: printed p. 41; [9수04-07]; achievement_standard; 분산과 표준편차를 구하고 자료의 분포를 설명하는 성취기준 | achievement_math_2022: 자료와 가능성 section; [9수04-07] achievement levels; achievement_level; 산포도, 편차, 분산, 표준편차의 뜻, 분산과 표준편차 계산, 두 집단 분포 비교 수준을 구분",,structure_ref;textbook_page_refs,Find textbook structure evidence for the containment relation.,pending_textbook_pdf,,,,,,,,,,
26,중3(교육과정 학년군: 중1-3),자료와 가능성,산포도,m1_data_variability_unit__contains__m1_data_standard_deviation,intra_unit,m1_data_variability_unit,산포도,산포도,m1_data_standard_deviation,표준편차,산포도,contains,high,3,"curriculum_math_2022: printed pp. 41-42; terms and symbols for 자료와 가능성; term_list; 변량, 대푯값, 중앙값, 최빈값, 줄기와 잎 그림, 계급, 계급의 크기, 도수, 도수분포표, 히스토그램, 도수분포다각형, 상대도수, 사건, 확률, 산포도, 편차, 분산, 표준편차, 사분위수, 상자그림, 산점도, 상관관계를 다룸 | curriculum_math_2022: printed p. 41; [9수04-07]; achievement_standard; 분산과 표준편차를 구하고 자료의 분포를 설명하는 성취기준 | achievement_math_2022: 자료와 가능성 section; [9수04-07] achievement levels; achievement_level; 산포도, 편차, 분산, 표준편차의 뜻, 분산과 표준편차 계산, 두 집단 분포 비교 수준을 구분",,structure_ref;textbook_page_refs,Find textbook structure evidence for the containment relation.,pending_textbook_pdf,,,,,,,,,,
